TimeStamp,Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
6/11/2017 3:58:23 PM,3.39568,-3.71889,-0.07723,,-12.6281603952,-6.538786,7237.837999686599,0
6/11/2017 3:58:23 PM,3.40083,-3.71072,-0.07733,,-12.6195278976,-6.538786,7237.9370033741,0
6/11/2017 3:58:23 PM,3.40405,-3.70582,-0.07743,,-12.614796571,-6.538786,7238.03500123322,0
6/11/2017 3:58:23 PM,3.40791,-3.70174,-0.07754,,-12.6151967634,-6.538786,7238.136006519198,0
6/11/2017 3:58:23 PM,3.41949,-3.36937,-0.07763,,-11.5215270213,-6.538786,7238.237001746893,0
6/11/2017 3:58:24 PM,3.433,-3.36121,-0.07772,,-11.539033929999999,-6.538786,7238.337001204491,0
6/11/2017 3:58:24 PM,3.44008,-3.35141,-0.07781,,-11.5291185128,-6.3087892,7238.436004891992,0
6/11/2017 3:58:24 PM,3.44587,-3.34324,-0.07791,,-11.5203704188,-6.3087892,7238.537000119686,0
6/11/2017 3:58:24 PM,3.44908,-3.33753,-0.078,,-11.5114079724,-6.3087892,7238.638005405664,0
6/11/2017 3:58:24 PM,3.45166,-3.33426,-0.0781,,-11.5087318716,-6.3087892,7238.734001666307,0
6/11/2017 3:58:24 PM,3.45359,-3.33099,-0.07818,,-11.5038737541,-6.320895999999999,7238.836002722383,0
6/11/2017 3:58:24 PM,3.45616,-3.32854,-0.07828,,-11.5039668064,-6.320895999999999,7238.933004811406,0
6/11/2017 3:58:24 PM,3.45809,-3.32691,-0.07837,,-11.504754201899999,-6.3087892,7239.036001637578,0
6/11/2017 3:58:24 PM,3.45938,-3.32528,-0.07846,,-11.503407126399999,-6.3087892,7239.133003726602,0
6/11/2017 3:58:24 PM,3.50956,-1.62589,-0.07851,,-5.706158508400001,-6.3087892,7239.232007414103,0
6/11/2017 3:58:25 PM,3.57261,-1.60874,-0.07855,,-5.747400611400001,-6.3087892,7239.337005838752,0
6/11/2017 3:58:25 PM,3.59963,-1.59078,-0.0786,,-5.7262194114,-6.3087892,7239.434007927775,0
6/11/2017 3:58:25 PM,3.61507,-1.57853,-0.07864,,-5.706496447099999,-6.320895999999999,7239.535998925567,0
6/11/2017 3:58:25 PM,3.62665,-1.57036,-0.07869,,-5.695146094,-6.320895999999999,7239.635002613068,0
6/11/2017 3:58:25 PM,3.63373,-1.56464,-0.07873,,-5.6854793072,-6.320895999999999,7239.734006300569,0
6/11/2017 3:58:25 PM,3.64016,-1.55974,-0.07877,,-5.677703158399999,-6.320895999999999,7239.834005758166,0
6/11/2017 3:58:25 PM,3.64467,-1.55729,-0.07882,,-5.6758081443,-6.3087892,7239.9329993873835,0
6/11/2017 3:58:25 PM,3.64853,-1.55484,-0.07886,,-5.6728803852,-6.3087892,7240.037002041936,0
6/11/2017 3:58:25 PM,3.65174,-1.55403,-0.0789,,-5.674913512200001,-6.3087892,7240.136005729437,0
6/11/2017 3:58:25 PM,3.70208,-0.01062,-0.0789,,-0.0393160896,-6.3087892,7240.236005187035,0
6/11/2017 3:58:26 PM,3.75355,-0.0098,-0.0789,,-0.03678479,-6.078803199999999,7240.333007276058,0
6/11/2017 3:58:26 PM,3.78637,-0.0098,-0.0789,,-0.037106426,-6.078803199999999,7240.434002503753,0
6/11/2017 3:58:26 PM,3.80374,-0.0098,-0.0789,,-0.037276652,-6.078803199999999,7240.536999329925,0
6/11/2017 3:58:26 PM,3.81468,-0.00408,-0.0789,,-0.015563894400000002,-6.078803199999999,7240.636998787522,0
6/11/2017 3:58:26 PM,3.82433,-0.00163,-0.0789,,-0.006233657899999999,-6.078803199999999,7240.733005106449,0
6/11/2017 3:58:26 PM,3.8314,-0.00082,-0.0789,,-0.0031417479999999998,-6.078803199999999,7240.838003531098,0
6/11/2017 3:58:26 PM,3.83655,-0.00082,-0.0789,,-0.003145971,-6.078803199999999,7240.937007218599,0
6/11/2017 3:58:26 PM,3.84105,0.0,-0.0789,,0.0,-6.078803199999999,7241.033003479242,0
6/11/2017 3:58:26 PM,3.84491,0.0,-0.0789,,0.0,-6.078803199999999,7241.136000305414,0
6/11/2017 3:58:26 PM,3.84877,0.0,-0.0789,,0.0,-6.078803199999999,7241.238001361489,0
6/11/2017 3:58:27 PM,3.85135,0.0,-0.0789,,0.0,-6.078803199999999,7241.338000819087,0
6/11/2017 3:58:27 PM,3.85392,-0.00082,-0.0789,,-0.0031602144,-6.078803199999999,7241.433001309633,0
6/11/2017 3:58:27 PM,3.8565,0.0,-0.0789,,0.0,-6.078803199999999,7241.535002365708,0
6/11/2017 3:58:27 PM,3.85843,-0.00082,-0.0789,,-0.0031639126,-6.078803199999999,7241.634006053209,0
6/11/2017 3:58:27 PM,3.861,0.0,-0.0789,,0.0,-6.078803199999999,7241.736007109284,0
6/11/2017 3:58:27 PM,3.86229,0.0,-0.0789,,0.0,-6.078803199999999,7241.837002336979,0
6/11/2017 3:58:27 PM,3.86422,-0.00082,-0.0789,,-0.0031686604,-6.078803199999999,7241.93600602448,0
6/11/2017 3:58:27 PM,3.86615,0.0,-0.0789,,0.0,-6.078803199999999,7242.0330081135035,0
6/11/2017 3:58:27 PM,3.86743,-0.00082,-0.0789,,-0.0031712926000000002,-6.078803199999999,7242.134003341198,0
6/11/2017 3:58:27 PM,3.86936,-0.00082,-0.0789,,-0.0031728752,-6.078803199999999,7242.234002798796,0
6/11/2017 3:58:28 PM,3.87065,0.0,-0.0789,,0.0,-6.078803199999999,7242.336003854871,0
6/11/2017 3:58:28 PM,3.87194,-0.00082,-0.0789,,-0.0031749907999999998,-6.078803199999999,7242.4360033124685,0
6/11/2017 3:58:28 PM,3.87387,0.0,-0.0789,,0.0,-6.078803199999999,7242.536998540163,0
6/11/2017 3:58:28 PM,3.87515,-0.00082,-0.0789,,-0.003177623,-6.078803199999999,7242.638003826141,0
6/11/2017 3:58:28 PM,3.8758,0.0,-0.0789,,0.0,-6.078803199999999,7242.735005915165,0
6/11/2017 3:58:28 PM,3.87773,0.0,-0.0789,,0.0,-6.078803199999999,7242.8360011428595,0
6/11/2017 3:58:28 PM,3.87837,0.0,-0.0789,,0.0,-6.078803199999999,7242.93399900198,0
6/11/2017 3:58:28 PM,3.87966,0.0,-0.0789,,0.0,-6.078803199999999,7243.0370058864355,0
6/11/2017 3:58:28 PM,3.88094,-0.00082,-0.0789,,-0.0031823707999999997,-6.078803199999999,7243.1330021470785,0
6/11/2017 3:58:28 PM,3.88223,-0.00082,-0.0789,,-0.0031834285999999996,-6.078803199999999,7243.234007433057,0
6/11/2017 3:58:29 PM,3.88287,-0.00082,-0.0789,,-0.0031839534,-6.078803199999999,7243.335998430848,0
6/11/2017 3:58:29 PM,3.88416,-0.00082,-0.0789,,-0.0031850112,-6.078803199999999,7243.435002118349,0
6/11/2017 3:58:29 PM,3.8848,-0.00082,-0.0789,,-0.0031855359999999997,-6.078803199999999,7243.537998944521,0
6/11/2017 3:58:29 PM,3.88609,-0.00082,-0.0789,,-0.0031865938,-6.078803199999999,7243.634005263448,0
6/11/2017 3:58:29 PM,3.88738,-0.00082,-0.0789,,-0.0031876516,-6.078803199999999,7243.732998892665,0
6/11/2017 3:58:29 PM,3.88802,0.0,-0.0789,,0.0,-6.078803199999999,7243.83499994874,0
6/11/2017 3:58:29 PM,3.88931,-0.00082,-0.0789,,-0.0031892342,-6.078803199999999,7243.936005234718,0
6/11/2017 3:58:29 PM,3.88995,0.0,-0.0789,,0.0,-6.078803199999999,7244.036004692316,0
6/11/2017 3:58:29 PM,3.89124,0.0,-0.0789,,0.0,-6.078803199999999,7244.136004149914,0
6/11/2017 3:58:29 PM,3.89188,0.0,-0.0789,,0.0,-5.8609132,7244.2360036075115,0
6/11/2017 3:58:30 PM,3.89253,0.0,-0.0789,,0.0,-5.8609132,7244.336003065109,0
6/11/2017 3:58:30 PM,3.89381,0.0,-0.0789,,0.0,-5.8609132,7244.438004121184,0
6/11/2017 3:58:30 PM,3.89446,-0.00082,-0.0789,,-0.0031934572,-5.8609132,7244.535006210208,0
6/11/2017 3:58:30 PM,3.8951,0.0,-0.0789,,0.0,-5.8609132,7244.637007266283,0
6/11/2017 3:58:30 PM,3.89639,0.0,-0.0789,,0.0,-5.8609132,7244.735005125403,0
6/11/2017 3:58:30 PM,3.89703,0.0,-0.0789,,0.0,-5.8609132,7244.836000353098,0
6/11/2017 3:58:30 PM,3.89767,0.0,-0.0789,,0.0,-5.8488064,7244.935999810696,0
6/11/2017 3:58:30 PM,3.89896,0.0,-0.0789,,0.0,-5.8488064,7245.033001899719,0
6/11/2017 3:58:30 PM,3.8996,0.0,-0.0789,,0.0,-5.8488064,7245.134007185698,0
6/11/2017 3:58:30 PM,3.90025,0.0,-0.0789,,0.0,-5.8488064,7245.235002413392,0
6/11/2017 3:58:31 PM,3.90089,0.0,-0.0789,,0.0,-5.8488064,7245.33600769937,0
6/11/2017 3:58:31 PM,3.90153,0.0,-0.0789,,0.0,-5.8488064,7245.437002927065,0
6/11/2017 3:58:31 PM,3.90218,0.0,-0.0789,,0.0,-5.8488064,7245.537998154759,0
6/11/2017 3:58:31 PM,3.90282,-0.00082,-0.0789,,-0.0032003124,-5.8488064,7245.635000243783,0
6/11/2017 3:58:31 PM,3.90411,0.0,-0.0789,,0.0,-5.8488064,7245.736005529761,0
6/11/2017 3:58:31 PM,3.90475,0.0,-0.0789,,0.0,-5.8488064,7245.837000757456,0
6/11/2017 3:58:31 PM,3.90539,0.0,-0.0789,,0.0,-5.8488064,7245.936004444957,0
6/11/2017 3:58:31 PM,3.90604,-0.00082,-0.0789,,-0.0032029528,-5.8488064,7246.0360039025545,0
6/11/2017 3:58:31 PM,3.90668,0.0,-0.0789,,0.0,-5.8488064,7246.1350075900555,0
6/11/2017 3:58:31 PM,3.90732,0.0,-0.0789,,0.0,-5.8488064,7246.23600281775,0
6/11/2017 3:58:32 PM,3.90797,0.0,-0.0789,,0.0,-5.8609132,7246.335006505251,0
6/11/2017 3:58:32 PM,3.90861,0.0,-0.0789,,0.0,-5.8609132,7246.436001732945,0
6/11/2017 3:58:32 PM,3.90925,-0.00082,-0.0789,,-0.003205585,-5.8488064,7246.536001190543,0
6/11/2017 3:58:32 PM,3.91054,0.0,-0.0789,,0.0,-5.8488064,7246.635004878044,0
6/11/2017 3:58:32 PM,3.91054,0.0,-0.0789,,0.0,-5.8488064,7246.7330027371645,0
6/11/2017 3:58:32 PM,3.91118,-0.00082,-0.0789,,-0.0032071675999999997,-5.8488064,7246.835999563336,0
6/11/2017 3:58:32 PM,3.91183,0.0,-0.0789,,0.0,-5.8488064,7246.935999020934,0
6/11/2017 3:58:32 PM,3.91247,-0.00082,-0.0789,,-0.0032082254,-5.8488064,7247.035998478532,0
6/11/2017 3:58:32 PM,3.91311,0.0,-0.0789,,0.0,-5.8488064,7247.135002166033,0
6/11/2017 3:58:32 PM,3.91376,0.0,-0.0789,,0.0,-5.8488064,7247.2350016236305,0
6/11/2017 3:58:33 PM,3.9144,0.0,-0.0789,,0.0,-5.8488064,7247.337002679706,0
6/11/2017 3:58:33 PM,3.91504,0.0,-0.0789,,0.0,-5.8609132,7247.432998940349,0
6/11/2017 3:58:33 PM,3.91569,0.0,-0.0789,,0.0,-5.8609132,7247.536005824804,0
6/11/2017 3:58:33 PM,3.91633,0.0,-0.0789,,0.0,-5.6430232,7247.634003683925,0
6/11/2017 3:58:33 PM,3.91697,-0.00082,-0.0789,,-0.0032119154,-5.6430232,7247.734998911619,0
6/11/2017 3:58:33 PM,3.91762,-0.00082,-0.0789,,-0.0032124484,-5.6309164,7247.833006829023,0
6/11/2017 3:58:33 PM,3.91826,0.0,-0.0789,,0.0,-5.6309164,7247.936999425292,0
6/11/2017 3:58:33 PM,3.9189,0.0,-0.0789,,0.0,-5.8488064,7248.034001514316,0
6/11/2017 3:58:33 PM,3.91955,0.0,-0.0789,,0.0,-5.8488064,7248.1369983404875,0
6/11/2017 3:58:33 PM,3.92019,0.0,-0.0789,,0.0,-5.8488064,7248.236002027988,0
6/11/2017 3:58:34 PM,3.92083,0.0,-0.0789,,0.0,-5.8488064,7248.333999887109,0
6/11/2017 3:58:34 PM,3.92083,0.0,-0.0789,,0.0,-5.8488064,7248.4370067715645,0
6/11/2017 3:58:34 PM,3.92148,0.0,-0.0789,,0.0,-5.6309164,7248.533998802304,0
6/11/2017 3:58:34 PM,3.92212,-0.00082,-0.0789,,-0.0032161384,-5.6309164,7248.635004088283,0
6/11/2017 3:58:34 PM,3.92277,-0.00082,-0.0789,,-0.0032166713999999996,-5.8488064,7248.735999315977,0
6/11/2017 3:58:34 PM,3.92341,0.0,-0.0789,,0.0,-5.8488064,7248.835998773575,0
6/11/2017 3:58:34 PM,3.92341,-0.00082,-0.0789,,-0.0032171962,-5.8488064,7248.935002461076,0
6/11/2017 3:58:34 PM,3.92405,-0.00082,-0.0789,,-0.0032177209999999998,-5.8488064,7249.036007747054,0
6/11/2017 3:58:34 PM,3.9247,0.0,-0.0789,,0.0,-5.6309164,7249.135001376271,0
6/11/2017 3:58:34 PM,3.9247,-0.00082,-0.0789,,-0.003218254,-5.6309164,7249.232999235392,0
6/11/2017 3:58:35 PM,3.92534,0.0,-0.0789,,0.0,-5.6309164,7249.337001889944,0
6/11/2017 3:58:35 PM,3.92598,0.0,-0.0789,,0.0,-5.6309164,7249.437001347542,0
6/11/2017 3:58:35 PM,3.92663,-0.00082,-0.0789,,-0.0032198366,-5.6309164,7249.53800663352,0
6/11/2017 3:58:35 PM,3.92727,-0.00082,-0.0789,,-0.0032203614,-5.6309164,7249.637000262737,0
6/11/2017 3:58:35 PM,3.92727,0.0,-0.0789,,0.0,-5.6309164,7249.734002351761,0
6/11/2017 3:58:35 PM,3.92791,0.0,-0.0789,,0.0,-5.6309164,7249.835007637739,0
6/11/2017 3:58:35 PM,3.92856,-0.00082,-0.0789,,-0.0032214192,-5.6309164,7249.935007095337,0
6/11/2017 3:58:35 PM,3.9292,0.0,-0.0789,,0.0,-5.6309164,7250.037008151412,0
6/11/2017 3:58:35 PM,3.9292,-0.00082,-0.0789,,-0.0032219439999999996,-5.6309164,7250.136001780629,0
6/11/2017 3:58:35 PM,3.92984,0.0,-0.0789,,0.0,-5.8609132,7250.2339996397495,0
6/11/2017 3:58:36 PM,3.93049,0.0,-0.0789,,0.0,-5.8609132,7250.335004925728,0
6/11/2017 3:58:36 PM,3.93113,-0.00082,-0.0789,,-0.0032235265999999998,-5.6309164,7250.435004383326,0
6/11/2017 3:58:36 PM,3.93113,0.0,-0.0789,,0.0,-5.6309164,7250.53599961102,0
6/11/2017 3:58:36 PM,3.93177,0.0,-0.0789,,0.0,-5.6309164,7250.635003298521,0
6/11/2017 3:58:36 PM,3.93242,-0.00082,-0.0789,,-0.0032245844,-5.6309164,7250.735998526216,0
6/11/2017 3:58:36 PM,3.93306,0.0,-0.0789,,0.0,-5.6309164,7250.833000615239,0
6/11/2017 3:58:36 PM,3.93306,-0.00082,-0.0789,,-0.0032251092,-5.6309164,7250.9340059012175,0
6/11/2017 3:58:36 PM,3.9337,0.0,-0.0789,,0.0,-5.6309164,7251.034005358815,0
6/11/2017 3:58:36 PM,3.9337,-0.00082,-0.0789,,-0.003225634,-5.6309164,7251.13500058651,0
6/11/2017 3:58:36 PM,3.93435,-0.00082,-0.0789,,-0.003226167,-5.6309164,7251.238007470965,0
6/11/2017 3:58:37 PM,3.93499,0.0,-0.0789,,0.0,-5.6309164,7251.334999501705,0
6/11/2017 3:58:37 PM,3.93563,0.0,-0.0789,,0.0,-5.6309164,7251.43700055778,0
6/11/2017 3:58:37 PM,3.93563,-0.00082,-0.0789,,-0.0032272166,-5.6309164,7251.537000015378,0
6/11/2017 3:58:37 PM,3.93628,-0.00082,-0.0789,,-0.0032277496,-5.6309164,7251.636999472976,0
6/11/2017 3:58:37 PM,3.93628,-0.00082,-0.0789,,-0.0032277496,-5.6309164,7251.7369989305735,0
6/11/2017 3:58:37 PM,3.93692,-0.00082,-0.0789,,-0.0032282744000000003,-5.6309164,7251.836002618074,0
6/11/2017 3:58:37 PM,3.93756,0.0,-0.0789,,0.0,-5.6309164,7251.9380036741495,0
6/11/2017 3:58:37 PM,3.93756,-0.00082,-0.0789,,-0.0032287991999999997,-5.6309164,7252.0370073616505,0
6/11/2017 3:58:37 PM,3.93821,0.0,-0.0789,,0.0,-5.6309164,7252.136000990868,0
6/11/2017 3:58:37 PM,3.93885,-0.00082,-0.0789,,-0.003229857,-5.6309164,7252.237006276846,0
6/11/2017 3:58:38 PM,3.93885,-0.00082,-0.0789,,-0.003229857,-5.6309164,7252.333998307586,0
6/11/2017 3:58:38 PM,3.93949,0.0,-0.0789,,0.0,-5.6188096000000005,7252.434007823467,0
6/11/2017 3:58:38 PM,3.94014,-0.00082,-0.0789,,-0.0032309148,-5.6188096000000005,7252.537004649639,0
6/11/2017 3:58:38 PM,3.94014,0.0,-0.0789,,0.0,-5.6309164,7252.635998278856,0
6/11/2017 3:58:38 PM,3.94078,0.0,-0.0789,,0.0,-5.6309164,7252.73400619626,0
6/11/2017 3:58:38 PM,3.94078,-0.00082,-0.0789,,-0.0032314396000000002,-5.6309164,7252.835001423955,0
6/11/2017 3:58:38 PM,3.94142,-0.00082,-0.0789,,-0.0032319644,-5.6309164,7252.935000881553,0
6/11/2017 3:58:38 PM,3.94207,0.0,-0.0789,,0.0,-5.6309164,7253.036006167531,0
6/11/2017 3:58:38 PM,3.94207,-0.00082,-0.0789,,-0.0032324974,-5.6309164,7253.136005625129,0
6/11/2017 3:58:38 PM,3.94271,0.0,-0.0789,,0.0,-5.6309164,7253.237000852823,0
6/11/2017 3:58:39 PM,3.94271,0.0,-0.0789,,0.0,-5.6309164,7253.33300717175,0
6/11/2017 3:58:39 PM,3.94335,0.0,-0.0789,,0.0,-5.6309164,7253.436003997922,0
6/11/2017 3:58:39 PM,3.944,-0.00082,-0.0789,,-0.00323408,-5.6309164,7253.535007685423,0
6/11/2017 3:58:39 PM,3.944,0.0,-0.0789,,0.0,-5.6309164,7253.63400131464,0
6/11/2017 3:58:39 PM,3.94464,0.0,-0.0789,,0.0,-5.6309164,7253.735006600618,0
6/11/2017 3:58:39 PM,3.94464,-0.00082,-0.0789,,-0.0032346048,-5.6309164,7253.83800342679,0
6/11/2017 3:58:39 PM,3.94528,0.0,-0.0789,,0.0,-5.6309164,7253.933999687433,0
6/11/2017 3:58:39 PM,3.94528,-0.00082,-0.0789,,-0.0032351296,-5.6309164,7254.036000743508,0
6/11/2017 3:58:39 PM,3.94593,0.0,-0.0789,,0.0,-5.6309164,7254.138001799583,0
6/11/2017 3:58:39 PM,3.94593,-0.00082,-0.0789,,-0.0032356626,-5.6309164,7254.235003888607,0
6/11/2017 3:58:40 PM,3.94657,-0.00082,-0.0789,,-0.0032361874,-5.6309164,7254.3359991163015,0
6/11/2017 3:58:40 PM,3.94721,-0.00082,-0.0789,,-0.0032367122,-5.6309164,7254.433001205325,0
6/11/2017 3:58:40 PM,3.94721,-0.00082,-0.0789,,-0.0032367122,-5.6309164,7254.534006491303,0
6/11/2017 3:58:40 PM,3.94786,-0.00082,-0.0789,,-0.0032372451999999998,-5.6309164,7254.637999087572,0
6/11/2017 3:58:40 PM,3.94786,-0.00082,-0.0789,,-0.0032372451999999998,-5.6309164,7254.737002775073,0
6/11/2017 3:58:40 PM,3.9485,0.0,-0.0789,,0.0,-5.6309164,7254.836006462574,0
6/11/2017 3:58:40 PM,3.9485,0.0,-0.0789,,0.0,-5.6309164,7254.938007518649,0
6/11/2017 3:58:40 PM,3.94914,-0.00082,-0.0789,,-0.0032382948,-5.6309164,7255.038006976247,0
6/11/2017 3:58:40 PM,3.94914,0.0,-0.0789,,0.0,-5.6309164,7255.138006433845,0
6/11/2017 3:58:40 PM,3.94979,0.0,-0.0789,,0.0,-5.6309164,7255.234998464584,0
6/11/2017 3:58:41 PM,3.95043,-0.00082,-0.0789,,-0.0032393526,-5.6309164,7255.336003750563,0
6/11/2017 3:58:41 PM,3.95043,-0.00082,-0.0789,,-0.0032393526,-5.6309164,7255.435007438064,0
6/11/2017 3:58:41 PM,3.95107,-0.00082,-0.0789,,-0.0032398774,-5.6309164,7255.536998435855,0
6/11/2017 3:58:41 PM,3.95107,0.0,-0.0789,,0.0,-5.6309164,7255.633004754782,0
6/11/2017 3:58:41 PM,3.95107,-0.00082,-0.0789,,-0.0032398774,-5.6309164,7255.733999982476,0
6/11/2017 3:58:41 PM,3.95172,0.0,-0.0789,,0.0,-5.6309164,7255.833999440074,0
6/11/2017 3:58:41 PM,3.95172,0.0,-0.0789,,0.0,-5.6309164,7255.933998897672,0
6/11/2017 3:58:41 PM,3.95236,0.0,-0.0789,,0.0,-5.6309164,7256.03500418365,0
6/11/2017 3:58:41 PM,3.95236,-0.00082,-0.0789,,-0.0032409352,-5.6309164,7256.135003641248,0
6/11/2017 3:58:41 PM,3.953,0.0,-0.0789,,0.0,-5.6309164,7256.2350030988455,0
6/11/2017 3:58:42 PM,3.953,-0.00082,-0.0789,,-0.00324146,-5.6309164,7256.335002556443,0
6/11/2017 3:58:42 PM,3.95365,0.0,-0.0789,,0.0,-5.6309164,7256.433000415564,0
6/11/2017 3:58:42 PM,3.95365,-0.00082,-0.0789,,-0.003241993,-5.6188096000000005,7256.536007300019,0
6/11/2017 3:58:42 PM,3.95429,-0.00082,-0.0789,,-0.0032425177999999997,-5.6188096000000005,7256.637002527714,0
6/11/2017 3:58:42 PM,3.95429,0.0,-0.0789,,0.0,-5.6309164,7256.736006215215,0
6/11/2017 3:58:42 PM,3.95493,0.0,-0.0789,,0.0,-5.6309164,7256.8360056728125,0
6/11/2017 3:58:42 PM,3.95493,0.0,-0.0789,,0.0,-5.6309164,7256.93499930203,0
6/11/2017 3:58:42 PM,3.95558,-0.00082,-0.0789,,-0.0032435755999999996,-5.6309164,7257.033007219434,0
6/11/2017 3:58:42 PM,3.95558,0.0,-0.0789,,0.0,-5.6309164,7257.136004045606,0
6/11/2017 3:58:42 PM,3.95622,-0.00082,-0.0789,,-0.0032441004,-5.4130372,7257.233006134629,0
6/11/2017 3:58:43 PM,3.95622,-0.00082,-0.0789,,-0.0032441004,-5.4130372,7257.334001362324,0
6/11/2017 3:58:43 PM,3.95686,-0.00082,-0.0789,,-0.0032446251999999997,-5.6309164,7257.436002418399,0
6/11/2017 3:58:43 PM,3.95686,0.0,-0.0789,,0.0,-5.6309164,7257.5350061059,0
6/11/2017 3:58:43 PM,3.95751,0.0,-0.0789,,0.0,-5.6309164,7257.637007161975,0
6/11/2017 3:58:43 PM,3.95751,-0.00082,-0.0789,,-0.0032451582,-5.6309164,7257.736000791192,0
6/11/2017 3:58:43 PM,3.95815,0.0,-0.0789,,0.0,-5.6309164,7257.833002880216,0
6/11/2017 3:58:43 PM,3.95815,-0.00082,-0.0789,,-0.0032456829999999996,-5.6309164,7257.934008166194,0
6/11/2017 3:58:43 PM,3.95879,-0.00082,-0.0789,,-0.0032462078,-5.6309164,7258.0350033938885,0
6/11/2017 3:58:43 PM,3.95879,-0.00082,-0.0789,,-0.0032462078,-5.6309164,7258.135998621583,0
6/11/2017 3:58:43 PM,3.95944,-0.00082,-0.0789,,-0.0032467408,-5.6430232,7258.235002309084,0
6/11/2017 3:58:44 PM,3.95944,-0.00082,-0.0789,,-0.0032467408,-5.6430232,7258.333000168204,0
6/11/2017 3:58:44 PM,3.95944,-0.00082,-0.0789,,-0.0032467408,-5.6430232,7258.435001224279,0
6/11/2017 3:58:44 PM,3.96008,-0.00082,-0.0789,,-0.0032472656,-5.6430232,7258.536006510258,0
6/11/2017 3:58:44 PM,3.96073,0.0,-0.0789,,0.0,-5.6430232,7258.6329985409975,0
6/11/2017 3:58:44 PM,3.96073,0.0,-0.0789,,0.0,-5.6430232,7258.734003826976,0
6/11/2017 3:58:44 PM,3.96073,0.0,-0.0789,,0.0,-5.6430232,7258.837000653148,0
6/11/2017 3:58:44 PM,3.96137,-0.00082,-0.0789,,-0.0032483234,-5.6430232,7258.9330069720745,0
6/11/2017 3:58:44 PM,3.96137,-0.00082,-0.0789,,-0.0032483234,-5.6430232,7259.036999568343,0
6/11/2017 3:58:44 PM,3.96201,0.0,-0.0789,,0.0,-5.6430232,7259.135007485747,0
6/11/2017 3:58:44 PM,3.96201,-0.00082,-0.0789,,-0.0032488481999999996,-5.6430232,7259.236998483539,0
6/11/2017 3:58:45 PM,3.96201,0.0,-0.0789,,0.0,-5.6430232,7259.334000572562,0
6/11/2017 3:58:45 PM,3.96266,-0.00082,-0.0789,,-0.0032493812,-5.6430232,7259.436001628637,0
6/11/2017 3:58:45 PM,3.96266,0.0,-0.0789,,0.0,-5.6309164,7259.533999487758,0
6/11/2017 3:58:45 PM,3.9633,0.0,-0.0789,,0.0,-5.6309164,7259.633003175259,0
6/11/2017 3:58:45 PM,3.9633,0.0,-0.0789,,0.0,-5.6309164,7259.733998402953,0
6/11/2017 3:58:45 PM,3.96394,-0.00082,-0.0789,,-0.0032504307999999997,-5.6309164,7259.837005287409,0
6/11/2017 3:58:45 PM,3.96394,0.0,-0.0789,,0.0,-5.6309164,7259.937004745007,0
6/11/2017 3:58:45 PM,3.96394,0.0,-0.0789,,0.0,-5.6309164,7260.037999972701,0
6/11/2017 3:58:45 PM,3.96459,-0.00082,-0.07891,,-0.0032509637999999998,-5.6309164,7260.137003660202,0
6/11/2017 3:58:45 PM,3.96459,0.0,-0.07891,,0.0,-5.6309164,7260.235001519322,0
6/11/2017 3:58:46 PM,3.96523,-0.00082,-0.07891,,-0.0032514886,-5.6309164,7260.33500097692,0
6/11/2017 3:58:46 PM,3.96523,-0.00082,-0.07891,,-0.0032514886,-5.6309164,7260.437002032995,0
6/11/2017 3:58:46 PM,3.96523,0.0,-0.07891,,0.0,-5.6309164,7260.534004122019,0
6/11/2017 3:58:46 PM,3.96587,-0.00082,-0.07891,,-0.0032520134,-5.6309164,7260.634999349713,0
6/11/2017 3:58:46 PM,3.96587,-0.00082,-0.07891,,-0.0032520134,-5.6309164,7260.7330072671175,0
6/11/2017 3:58:46 PM,3.96652,-0.00082,-0.07891,,-0.0032525464,-5.6309164,7260.834002494812,0
6/11/2017 3:58:46 PM,3.96652,-0.00082,-0.07891,,-0.0032525464,-5.6309164,7260.93400195241,0
6/11/2017 3:58:46 PM,3.96652,0.0,-0.07891,,0.0,-5.4009304,7261.036003008485,0
6/11/2017 3:58:46 PM,3.96716,-0.00082,-0.07891,,-0.0032530712,-5.4009304,7261.133005097508,0
6/11/2017 3:58:46 PM,3.96716,-0.00082,-0.07891,,-0.0032530712,-5.6309164,7261.237007752061,0
6/11/2017 3:58:47 PM,3.9678,-0.00082,-0.07891,,-0.003253596,-5.6309164,7261.335005611181,0
6/11/2017 3:58:47 PM,3.9678,0.0,-0.07891,,0.0,-5.6309164,7261.436000838876,0
6/11/2017 3:58:47 PM,3.9678,0.0,-0.07891,,0.0,-5.6309164,7261.533002927899,0
6/11/2017 3:58:47 PM,3.96845,-0.00082,-0.07891,,-0.0032541289999999997,-5.6309164,7261.6350039839745,0
6/11/2017 3:58:47 PM,3.96845,0.0,-0.07891,,0.0,-5.6309164,7261.734007671475,0
6/11/2017 3:58:47 PM,3.96909,-0.00082,-0.07891,,-0.0032546538,-5.4130372,7261.83500289917,0
6/11/2017 3:58:47 PM,3.96909,0.0,-0.07891,,0.0,-5.4130372,7261.935998126864,0
6/11/2017 3:58:47 PM,3.96909,0.0,-0.07891,,0.0,-5.6309164,7262.037003412843,0
6/11/2017 3:58:47 PM,3.96973,-0.00082,-0.07891,,-0.0032551786000000003,-5.6309164,7262.137998640537,0
6/11/2017 3:58:47 PM,3.96973,0.0,-0.07891,,0.0,-5.6430232,7262.234004959464,0
