TimeStamp,Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
6/25/2017 10:37:00 AM,3.34807,-4.21457,-0.29164,-0.90937,-14.1106753799,-7.240861600000001,356.8030033260584,
6/25/2017 10:37:00 AM,3.34743,-4.21621,-0.29176,-0.90977,-14.113467840300002,-7.240861600000001,356.8989995867014,
6/25/2017 10:37:00 AM,3.40855,-1.19798,-0.29182,-0.90998,-4.083374729,-7.240861600000001,357.005999609828,
6/25/2017 10:37:00 AM,3.50634,-1.17348,-0.29185,-0.91009,-4.1146198632,-7.240861600000001,357.1020059287548,
6/25/2017 10:37:00 AM,3.5591,-1.14327,-0.29189,-0.9102,-4.069012257,-7.240861600000001,357.2040069848299,
6/25/2017 10:37:00 AM,3.58226,-1.12694,-0.29192,-0.91031,-4.0369920844000005,-7.240861600000001,357.3050022125244,
6/25/2017 10:37:00 AM,3.59384,-1.11795,-0.29195,-0.91043,-4.0177334280000006,-7.240861600000001,357.40400590002537,
6/25/2017 10:37:00 AM,3.60156,-1.11387,-0.29198,-0.91054,-4.0116696372,-7.240861600000001,357.5040053576231,
6/25/2017 10:37:00 AM,3.60542,-1.11142,-0.29201,-0.91065,-4.0071358964,-7.240861600000001,357.6010074466467,
6/25/2017 10:37:00 AM,3.60928,-1.10897,-0.29204,-0.91076,-4.0025832416,-7.240861600000001,357.69900530576706,
6/25/2017 10:37:00 AM,3.6125,-1.10815,-0.29207,-0.91087,-4.003191875,-7.240861600000001,357.8049995005131,
6/25/2017 10:37:01 AM,3.61443,-1.10734,-0.2921,-0.91098,-4.0024029162,-7.240861600000001,357.8999999910593,
6/25/2017 10:37:01 AM,3.57969,-2.33308,-0.29217,-0.91122,-8.351703145199998,-7.240861600000001,358.00499841570854,
6/25/2017 10:37:01 AM,3.54752,-2.3437,-0.29223,-0.91144,-8.314322624,-7.240861600000001,358.10200050473213,
6/25/2017 10:37:01 AM,3.52886,-2.36166,-0.2923,-0.91168,-8.3339675076,-7.240861600000001,358.2010041922331,
6/25/2017 10:37:01 AM,3.51985,-2.37473,-0.29236,-0.91191,-8.3586933905,-7.240861600000001,358.3010036498308,
6/25/2017 10:37:01 AM,3.51535,-2.38126,-0.29243,-0.91215,-8.370962341,-7.240861600000001,358.4000073373318,
6/25/2017 10:37:01 AM,3.51342,-2.38535,-0.2925,-0.91238,-8.380736397,-7.240861600000001,358.505005761981,
6/25/2017 10:37:01 AM,3.51213,-2.38698,-0.29256,-0.91261,-8.3833840674,-7.240861600000001,358.601002022624,
6/25/2017 10:37:01 AM,3.51149,-2.3878,-0.29263,-0.91284,-8.384735822,-7.240861600000001,358.6989998817444,
6/25/2017 10:37:01 AM,3.51149,-2.38861,-0.29269,-0.91307,-8.3875801289,-7.240861600000001,358.8000051677227,
6/25/2017 10:37:02 AM,3.51149,-2.38861,-0.29276,-0.91331,-8.3875801289,-7.240861600000001,358.90500359237194,
6/25/2017 10:37:02 AM,3.51149,-2.38535,-0.29283,-0.91354,-8.376132671499999,-7.240861600000001,358.9989982545376,
6/25/2017 10:37:02 AM,3.51213,-2.38126,-0.29289,-0.91377,-8.363294683800001,-7.240861600000001,359.1040067374706,
6/25/2017 10:37:02 AM,3.51213,-2.38045,-0.29296,-0.914,-8.3604498585,-7.240861600000001,359.2030003666878,
6/25/2017 10:37:02 AM,3.51213,-2.38045,-0.29303,-0.91424,-8.3604498585,-7.240861600000001,359.30000245571136,
6/25/2017 10:37:02 AM,3.51278,-2.37963,-0.29309,-0.91447,-8.3591166714,-7.240861600000001,359.4040051102638,
6/25/2017 10:37:02 AM,3.51278,-2.37963,-0.29316,-0.9147,-8.3591166714,-7.240861600000001,359.5010071992874,
6/25/2017 10:37:02 AM,3.51278,-2.37963,-0.29323,-0.91493,-8.3591166714,-7.240861600000001,359.6029981970787,
6/25/2017 10:37:02 AM,3.51342,-2.37881,-0.29329,-0.91516,-8.357758630200001,-7.240861600000001,359.7010061144829,
6/25/2017 10:37:02 AM,3.51342,-2.37881,-0.29336,-0.9154,-8.357758630200001,-7.228765600000001,359.803007170558,
6/25/2017 10:37:03 AM,3.51342,-2.37881,-0.29342,-0.91562,-8.357758630200001,-7.228765600000001,359.89999920129776,
6/25/2017 10:37:03 AM,3.54574,-0.01307,-0.29342,-0.91563,-0.046342821799999996,-7.240861600000001,359.9990028887987,
6/25/2017 10:37:03 AM,3.63839,-0.01062,-0.29342,-0.91563,-0.038639701799999995,-7.240861600000001,360.0999981164932,
6/25/2017 10:37:03 AM,3.68021,-0.0098,-0.29342,-0.91563,-0.036066058,-7.240861600000001,360.2019991725683,
6/25/2017 10:37:03 AM,3.70079,-0.00653,-0.29342,-0.91563,-0.024166158700000002,-7.240861600000001,360.30300445854664,
6/25/2017 10:37:03 AM,3.71045,-0.00245,-0.29342,-0.91563,-0.0090906025,-7.240861600000001,360.40500551462173,
6/25/2017 10:37:03 AM,3.71752,-0.00082,-0.29342,-0.91563,-0.0030483664,-7.240861600000001,360.50100177526474,
6/25/2017 10:37:03 AM,3.72138,-0.00082,-0.29342,-0.91563,-0.0030515316,-7.240861600000001,360.6039986014366,
6/25/2017 10:37:03 AM,3.72396,0.0,-0.29342,-0.91563,0.0,-7.240861600000001,360.70300228893757,
6/25/2017 10:37:03 AM,3.72653,-0.00082,-0.29342,-0.91563,-0.0030557545999999997,-7.240861600000001,360.80100014805794,
6/25/2017 10:37:04 AM,3.72846,-0.00082,-0.29342,-0.91563,-0.0030573372,-7.240861600000001,360.90300120413303,
6/25/2017 10:37:04 AM,3.72959,-0.0196,-0.29342,-0.91563,-0.073099964,-7.240861600000001,361.0009990632534,
6/25/2017 10:37:04 AM,3.71351,-0.38708,-0.29343,-0.91567,-1.4374254508,-7.240861600000001,361.0990069806576,
6/25/2017 10:37:04 AM,3.70772,-0.38136,-0.29345,-0.91571,-1.4139760992,-7.240861600000001,361.20200380682945,
6/25/2017 10:37:04 AM,3.70514,-0.38054,-0.29346,-0.91575,-1.4099539756,-7.240861600000001,361.29900589585304,
6/25/2017 10:37:04 AM,3.7045,-0.38054,-0.29347,-0.91579,-1.4097104299999998,-7.240861600000001,361.4040043205023,
6/25/2017 10:37:04 AM,3.70514,-0.38054,-0.29348,-0.91583,-1.4099539756,-7.240861600000001,361.50100640952587,
6/25/2017 10:37:04 AM,3.70514,-0.37973,-0.29349,-0.91587,-1.4069528122000001,-7.240861600000001,361.6010058671236,
6/25/2017 10:37:04 AM,3.70579,-0.37973,-0.2935,-0.91591,-1.4071996367,-7.240861600000001,361.7030069231987,
6/25/2017 10:37:04 AM,3.70643,-0.38054,-0.29351,-0.91594,-1.4104448722,-7.240861600000001,361.7999989539385,
6/25/2017 10:37:05 AM,3.70772,-0.38054,-0.29352,-0.91598,-1.4109357688,-7.240861600000001,361.90300583839417,
6/25/2017 10:37:05 AM,3.67812,-1.53361,-0.29356,-0.91615,-5.6408016132,-7.240861600000001,362.0040010660887,
6/25/2017 10:37:05 AM,3.64402,-1.5377,-0.2936,-0.9163,-5.603409554,-7.240861600000001,362.10300475358963,
6/25/2017 10:37:05 AM,3.62472,-1.54994,-0.29365,-0.91645,-5.6180985168,-7.240861600000001,362.20399998128414,
6/25/2017 10:37:05 AM,3.61764,-1.55648,-0.29369,-0.91661,-5.630784307200001,-7.240861600000001,362.3039994388819,
6/25/2017 10:37:05 AM,3.61378,-1.56056,-0.29373,-0.91677,-5.6395205168,-7.240861600000001,362.4039988964796,
6/25/2017 10:37:05 AM,3.61121,-1.56301,-0.29378,-0.91693,-5.6443573421,-7.240861600000001,362.50399835407734,
6/25/2017 10:37:05 AM,3.60992,-1.56383,-0.29382,-0.91708,-5.6453011936,-7.240861600000001,362.6039978116751,
6/25/2017 10:37:05 AM,3.60928,-1.56464,-0.29386,-0.91723,-5.6472238592,-7.240861600000001,362.70599886775017,
6/25/2017 10:37:05 AM,3.60928,-1.56464,-0.29391,-0.91739,-5.6472238592,-7.240861600000001,362.8000035881996,
6/25/2017 10:37:06 AM,3.60864,-1.56464,-0.29395,-0.91755,-5.6462224895999995,-7.240861600000001,362.9009988158941,
6/25/2017 10:37:06 AM,3.61571,-1.24208,-0.29398,-0.91767,-4.4910010768,-7.240861600000001,363.00600729882717,
6/25/2017 10:37:06 AM,3.62665,-1.23963,-0.29402,-0.9178,-4.4957041395,-7.240861600000001,363.1000019609928,
6/25/2017 10:37:06 AM,3.63244,-1.23555,-0.29405,-0.91792,-4.488061242,-7.240861600000001,363.2029987871647,
6/25/2017 10:37:06 AM,3.63502,-1.2331,-0.29409,-0.91805,-4.482343162,-7.228765600000001,363.3000008761883,
6/25/2017 10:37:06 AM,3.6363,-1.23228,-0.29412,-0.91817,-4.480939764,-7.228765600000001,363.4060051292181,
6/25/2017 10:37:06 AM,3.63695,-1.23146,-0.29416,-0.9183,-4.478758447000001,-7.240861600000001,363.5030072182417,
6/25/2017 10:37:06 AM,3.63759,-1.23146,-0.29419,-0.91842,-4.4795465814,-7.240861600000001,363.6040024459362,
6/25/2017 10:37:06 AM,3.63823,-1.23146,-0.29422,-0.91855,-4.4803347158,-7.240861600000001,363.7020003050566,
6/25/2017 10:37:06 AM,3.63888,-1.23146,-0.29426,-0.91867,-4.4811351647999995,-7.240861600000001,363.79900239408016,
6/25/2017 10:37:07 AM,3.63888,-1.23065,-0.29429,-0.9188,-4.478187672,-7.240861600000001,363.90500664711,
6/25/2017 10:37:07 AM,3.59255,-3.29261,-0.29438,-0.91911,-11.828866055499999,-7.240861600000001,364.00199867784977,
6/25/2017 10:37:07 AM,3.52243,-3.34896,-0.29448,-0.91946,-11.7964771728,-7.240861600000001,364.10500556230545,
6/25/2017 10:37:07 AM,3.4909,-3.40122,-0.29457,-0.91976,-11.873318897999999,-7.228765600000001,364.20100182294846,
6/25/2017 10:37:07 AM,3.47224,-3.4396,-0.29467,-0.92011,-11.943116704000001,-7.228765600000001,364.30399864912033,
6/25/2017 10:37:07 AM,3.46324,-3.4592,-0.29476,-0.92043,-11.980039807999999,-7.228765600000001,364.4010007381439,
6/25/2017 10:37:07 AM,3.45809,-3.47063,-0.29486,-0.92077,-12.001750896699999,-7.228765600000001,364.5050033926964,
6/25/2017 10:37:07 AM,3.45487,-3.47635,-0.29495,-0.9211,-12.0103373245,-7.228765600000001,364.6009996533394,
6/25/2017 10:37:07 AM,3.4523,-3.48125,-0.29505,-0.92145,-12.018319375,-7.240861600000001,364.7059980779886,
6/25/2017 10:37:08 AM,3.45101,-3.4837,-0.29515,-0.92178,-12.022283537,-7.240861600000001,364.8040059953928,
6/25/2017 10:37:08 AM,3.44973,-3.48533,-0.29525,-0.92211,-12.0234474609,-7.240861600000001,364.9050012230873,
6/25/2017 10:37:08 AM,3.43879,-3.66009,-0.29535,-0.92246,-12.5862808911,-7.240861600000001,365.0029990822077,
6/25/2017 10:37:08 AM,3.42785,-3.7932,-0.29544,-0.9228,-13.00252062,-7.228765600000001,365.10000117123127,
6/25/2017 10:37:08 AM,3.42142,-3.84465,-0.29556,-0.92318,-13.154162403,-7.228765600000001,365.1990048587322,
6/25/2017 10:37:08 AM,3.41756,-3.86343,-0.29566,-0.92353,-13.2035038308,-7.240861600000001,365.30000008642673,
6/25/2017 10:37:08 AM,3.41563,-3.87159,-0.29577,-0.92391,-13.2239189517,-7.240861600000001,365.40200114250183,
6/25/2017 10:37:08 AM,3.41434,-3.87486,-0.29588,-0.92427,-13.230089492400001,-7.240861600000001,365.50200060009956,
6/25/2017 10:37:08 AM,3.41241,-3.87731,-0.29599,-0.92466,-13.2309714171,-7.240861600000001,365.59900268912315,
6/25/2017 10:37:08 AM,3.41177,-3.87976,-0.29609,-0.925,-13.2368487752,-7.240861600000001,365.70199951529503,
6/25/2017 10:37:08 AM,3.41048,-3.88058,-0.2962,-0.92538,-13.234640478400001,-7.0108756,365.80199897289276,
6/25/2017 10:37:09 AM,3.40919,-3.88221,-0.29631,-0.92575,-13.235191509900002,-7.0108756,365.9019984304905,
6/25/2017 10:37:09 AM,3.45745,-1.32782,-0.29634,-0.92587,-4.590871259,-7.240861600000001,366.00000634789467,
6/25/2017 10:37:09 AM,3.54945,-1.30822,-0.29638,-0.92601,-4.643461479,-7.240861600000001,366.0989999771118,
6/25/2017 10:37:09 AM,3.58612,-1.28536,-0.29642,-0.92613,-4.6094552032000005,-6.9987688,366.2030026316643,
6/25/2017 10:37:09 AM,3.60349,-1.27148,-0.29645,-0.92626,-4.581765465199999,-6.9987688,366.303002089262,
6/25/2017 10:37:09 AM,3.6125,-1.26413,-0.29649,-0.92638,-4.566669624999999,-6.9987688,366.4009999483824,
6/25/2017 10:37:09 AM,3.61829,-1.26004,-0.29652,-0.92651,-4.5591901316,-7.228765600000001,366.50400683283806,
6/25/2017 10:37:09 AM,3.6215,-1.25759,-0.29656,-0.92663,-4.5543621850000005,-7.228765600000001,366.60099886357784,
6/25/2017 10:37:09 AM,3.62408,-1.25596,-0.29659,-0.92676,-4.5516995168,-7.228765600000001,366.70200414955616,
6/25/2017 10:37:09 AM,3.62601,-1.25514,-0.29663,-0.92689,-4.5511501914,-7.228765600000001,366.80500097572803,
6/25/2017 10:37:10 AM,3.62665,-1.25433,-0.29666,-0.92702,-4.5490158945,-7.240861600000001,366.90100729465485,
6/25/2017 10:37:10 AM,3.56746,-3.27138,-0.29675,-0.92734,-11.670517294800002,-7.240861600000001,367.0010067522526,
6/25/2017 10:37:10 AM,3.51149,-3.36611,-0.29684,-0.92766,-11.8200616039,-7.240861600000001,367.09900461137295,
6/25/2017 10:37:10 AM,3.47353,-3.44695,-0.29694,-0.928,-11.9730842335,-7.240861600000001,367.2030072659254,
6/25/2017 10:37:10 AM,3.45938,-3.47962,-0.29704,-0.92834,-12.037327835600001,-7.240861600000001,367.30300672352314,
6/25/2017 10:37:10 AM,3.45166,-3.50167,-0.29713,-0.92866,-12.0865742722,-7.240861600000001,367.4020003527403,
6/25/2017 10:37:10 AM,3.44651,-3.51147,-0.29723,-0.92901,-12.1023164697,-7.240861600000001,367.501999810338,
6/25/2017 10:37:10 AM,3.44394,-3.51718,-0.29733,-0.92934,-12.112956889200001,-7.240861600000001,367.60199926793575,
6/25/2017 10:37:10 AM,3.44201,-3.52126,-0.29743,-0.92969,-12.120212132599999,-7.240861600000001,367.70400032401085,
6/25/2017 10:37:10 AM,3.44072,-3.5229,-0.29752,-0.93001,-12.121312488,-7.228765600000001,367.8030040115118,
6/25/2017 10:37:11 AM,3.43943,-3.52453,-0.29762,-0.93034,-12.122374217900001,-7.228765600000001,367.8990002721548,
6/25/2017 10:37:11 AM,3.40855,-4.84419,-0.29776,-0.93082,-16.5116638245,-7.240861600000001,368.0020071566105,
6/25/2017 10:37:11 AM,3.36416,-4.90135,-0.2979,-0.93129,-16.488925616,-7.240861600000001,368.1039981544018,
6/25/2017 10:37:11 AM,3.34293,-4.95443,-0.29803,-0.93172,-16.5623126799,-7.240861600000001,368.20100024342537,
6/25/2017 10:37:11 AM,3.33135,-4.99036,-0.29817,-0.93221,-16.624635786,-7.240861600000001,368.3059986680746,
6/25/2017 10:37:11 AM,3.3262,-5.00751,-0.29831,-0.93266,-16.655979762,-7.240861600000001,368.4020049870014,
6/25/2017 10:37:11 AM,3.3217,-5.01813,-0.29845,-0.93313,-16.668722421000002,-7.240861600000001,368.50200444459915,
6/25/2017 10:37:11 AM,3.31912,-5.02548,-0.29858,-0.93357,-16.6801711776,-7.240861600000001,368.6000023037195,
6/25/2017 10:37:11 AM,3.31655,-5.03038,-0.29873,-0.93406,-16.683506789,-7.240861600000001,368.70600655674934,
6/25/2017 10:37:11 AM,3.31526,-5.03364,-0.29887,-0.93451,-16.6878253464,-7.240861600000001,368.80200281739235,
6/25/2017 10:37:12 AM,3.31333,-5.03773,-0.29901,-0.93499,-16.6916619409,-7.2529684,368.9049996435642,
6/25/2017 10:37:12 AM,3.32041,-4.45221,-0.29913,-0.93538,-14.7831626061,-7.2529684,368.9990043640137,
6/25/2017 10:37:12 AM,3.34164,-4.43261,-0.29926,-0.93581,-14.8121868804,-7.2529684,369.0990038216114,
6/25/2017 10:37:12 AM,3.34936,-4.41383,-0.29938,-0.93621,-14.783505648799999,-7.240861600000001,369.2010048776865,
6/25/2017 10:37:12 AM,3.35193,-4.40403,-0.2995,-0.93662,-14.762000277899999,-7.240861600000001,369.30100433528423,
6/25/2017 10:37:12 AM,3.35322,-4.39831,-0.29963,-0.93704,-14.7485010582,-7.240861600000001,369.4050069898367,
6/25/2017 10:37:12 AM,3.35322,-4.39668,-0.29974,-0.93743,-14.7430353096,-7.240861600000001,369.5060022175312,
6/25/2017 10:37:12 AM,3.35322,-4.39586,-0.29987,-0.93785,-14.740285669199999,-7.0108756,369.60100270807743,
6/25/2017 10:37:12 AM,3.35258,-4.39586,-0.29999,-0.93824,-14.7374723188,-7.0108756,369.7039995342493,
6/25/2017 10:37:13 AM,3.35193,-4.39586,-0.30011,-0.93867,-14.734615009799999,-7.240861600000001,369.80300322175026,
6/25/2017 10:37:13 AM,3.35129,-4.39668,-0.30023,-0.93907,-14.7345497172,-7.240861600000001,369.9010010808706,
6/25/2017 10:37:13 AM,3.35644,-4.14108,-0.30035,-0.93946,-13.8992865552,-7.240861600000001,370.00100053846836,
6/25/2017 10:37:13 AM,3.36545,-4.1174,-0.30047,-0.93987,-13.85690383,-7.240861600000001,370.1000042259693,
6/25/2017 10:37:13 AM,3.36866,-4.10515,-0.30058,-0.94024,-13.828854599000001,-7.240861600000001,370.2030010521412,
6/25/2017 10:37:13 AM,3.36995,-4.10025,-0.30069,-0.94061,-13.817637487499999,-7.240861600000001,370.3000031411648,
6/25/2017 10:37:13 AM,3.37059,-4.0978,-0.3008,-0.941,-13.812003702,-7.240861600000001,370.4020041972399,
6/25/2017 10:37:13 AM,3.37059,-4.09698,-0.30092,-0.94139,-13.8092398182,-7.240861600000001,370.5020036548376,
6/25/2017 10:37:13 AM,3.37059,-4.09698,-0.30104,-0.94178,-13.8092398182,-7.240861600000001,370.6040047109127,
6/25/2017 10:37:13 AM,3.36995,-4.09616,-0.30115,-0.94216,-13.803854392,-7.240861600000001,370.7049999386072,
6/25/2017 10:37:13 AM,3.36995,-4.09698,-0.30126,-0.94253,-13.806617751,-7.240861600000001,370.80400362610817,
6/25/2017 10:37:14 AM,3.36931,-4.09698,-0.30138,-0.94293,-13.803995683800002,-7.240861600000001,370.8990041166544,
6/25/2017 10:37:14 AM,3.38217,-3.50902,-0.30147,-0.94325,-11.8681021734,-7.2529684,371.0010051727295,
6/25/2017 10:37:14 AM,3.40083,-3.47063,-0.30157,-0.94357,-11.8030226229,-7.2529684,371.09900303184986,
6/25/2017 10:37:14 AM,3.41305,-3.4396,-0.30166,-0.9439,-11.73952678,-7.2529684,371.2040014564991,
6/25/2017 10:37:14 AM,3.41691,-3.42899,-0.30176,-0.94423,-11.7165502209,-7.2529684,371.30300514400005,
6/25/2017 10:37:14 AM,3.41949,-3.42164,-0.30186,-0.94456,-11.7002637636,-7.240861600000001,371.4019987732172,
6/25/2017 10:37:14 AM,3.42013,-3.41919,-0.30195,-0.94488,-11.6940742947,-7.240861600000001,371.50199823081493,
6/25/2017 10:37:14 AM,3.42077,-3.41755,-0.30204,-0.9452,-11.6906525135,-7.240861600000001,371.60399928689003,
6/25/2017 10:37:14 AM,3.42142,-3.41755,-0.30214,-0.94554,-11.692873920999999,-7.240861600000001,371.7060003429651,
6/25/2017 10:37:14 AM,3.42142,-3.41674,-0.30224,-0.94586,-11.690102570799999,-7.240861600000001,371.8050040304661,
6/25/2017 10:37:15 AM,3.42142,-3.41674,-0.30233,-0.94617,-11.690102570799999,-7.240861600000001,371.9000045210123,
6/25/2017 10:37:15 AM,3.40662,-4.10515,-0.30244,-0.94657,-13.984686093,-7.240861600000001,372.0020055770874,
6/25/2017 10:37:15 AM,3.38475,-4.1223,-0.30256,-0.94697,-13.952954925,-7.240861600000001,372.0989976078272,
6/25/2017 10:37:15 AM,3.37317,-4.14516,-0.30267,-0.94734,-13.9823293572,-7.240861600000001,372.20200449228287,
6/25/2017 10:37:15 AM,3.36738,-4.15986,-0.30279,-0.94774,-14.0078293668,-7.240861600000001,372.3029997199774,
6/25/2017 10:37:15 AM,3.3648,-4.16803,-0.3029,-0.94812,-14.024587343999999,-7.240861600000001,372.40000180900097,
6/25/2017 10:37:15 AM,3.36287,-4.17211,-0.30302,-0.9485,-14.0302635557,-7.240861600000001,372.5000012665987,
6/25/2017 10:37:15 AM,3.36159,-4.17456,-0.30314,-0.94891,-14.0331591504,-7.240861600000001,372.60400392115116,
6/25/2017 10:37:15 AM,3.36094,-4.17538,-0.30325,-0.94929,-14.033201657199998,-7.240861600000001,372.7040033787489,
6/25/2017 10:37:16 AM,3.3603,-4.17701,-0.30337,-0.94969,-14.036006703,-7.240861600000001,372.8049986064434,
6/25/2017 10:37:16 AM,3.35966,-4.17701,-0.30349,-0.95008,-14.0333334166,-7.240861600000001,372.89900332689285,
6/25/2017 10:37:16 AM,3.35773,-4.19579,-0.3036,-0.95046,-14.088329956699999,-7.240861600000001,373.0020001530647,
6/25/2017 10:37:16 AM,3.35579,-4.22111,-0.30372,-0.95085,-14.1651587269,-7.240861600000001,373.10300543904305,
6/25/2017 10:37:16 AM,3.35451,-4.22927,-0.30383,-0.95124,-14.187128507699999,-7.0108756,373.2010032981634,
6/25/2017 10:37:16 AM,3.35386,-4.23172,-0.30395,-0.95165,-14.1925964392,-7.0108756,373.3030043542385,
6/25/2017 10:37:16 AM,3.35258,-4.23417,-0.30407,-0.95204,-14.1953936586,-7.240861600000001,373.4000064432621,
6/25/2017 10:37:16 AM,3.35193,-4.23499,-0.30419,-0.95243,-14.195390030699999,-7.240861600000001,373.503003269434,
6/25/2017 10:37:16 AM,3.35193,-4.23581,-0.30431,-0.95283,-14.1981386133,-7.240861600000001,373.6030027270317,
6/25/2017 10:37:16 AM,3.35129,-4.23662,-0.30442,-0.95322,-14.198142239800001,-7.240861600000001,373.7010005861521,
6/25/2017 10:37:16 AM,3.35065,-4.23744,-0.30454,-0.95361,-14.198178336,-7.240861600000001,373.8020058721304,
6/25/2017 10:37:17 AM,3.35,-4.23826,-0.30466,-0.95402,-14.198171000000002,-7.240861600000001,373.90500269830227,
6/25/2017 10:37:17 AM,3.40212,-1.87659,-0.30471,-0.95419,-6.3843843708,-7.240861600000001,374.0059979259968,
6/25/2017 10:37:17 AM,3.47996,-1.85128,-0.30477,-0.95438,-6.4423803488,-7.240861600000001,374.10400584340096,
6/25/2017 10:37:17 AM,3.51535,-1.82106,-0.30482,-0.95455,-6.401663271,-7.240861600000001,374.1990063339472,
6/25/2017 10:37:17 AM,3.53272,-1.80228,-0.30487,-0.95473,-6.3669506016,-7.240861600000001,374.3010073900223,
6/25/2017 10:37:17 AM,3.54173,-1.79166,-0.30491,-0.9549,-6.3455759718,-7.240861600000001,374.4000010192394,
6/25/2017 10:37:17 AM,3.54687,-1.78595,-0.30496,-0.95507,-6.3345324765,-7.240861600000001,374.50100630521774,
6/25/2017 10:37:17 AM,3.55073,-1.78186,-0.30501,-0.95525,-6.3269037578,-7.240861600000001,374.60300736129284,
6/25/2017 10:37:17 AM,3.55331,-1.78023,-0.30506,-0.95543,-6.3257090613,-7.240861600000001,374.69900362193584,
6/25/2017 10:37:17 AM,3.55524,-1.7786,-0.30511,-0.9556,-6.323349864,-7.2529684,374.8020004481077,
6/25/2017 10:37:18 AM,3.55717,-1.77696,-0.30516,-0.95578,-6.3209488032,-7.2529684,374.8999983072281,
6/25/2017 10:37:18 AM,3.46645,-5.3015,-0.30531,-0.95629,-18.377384675,-7.0108756,375.00400096178055,
6/25/2017 10:37:18 AM,3.35129,-5.45012,-0.30546,-0.95682,-18.2649326548,-7.0108756,375.1030046492815,
6/25/2017 10:37:18 AM,3.30304,-5.58078,-0.30561,-0.95731,-18.4335395712,-7.0108756,375.2000067383051,
6/25/2017 10:37:18 AM,3.27151,-5.69347,-0.30577,-0.95784,-18.626244039699998,-7.240861600000001,375.3019977360964,
6/25/2017 10:37:18 AM,3.25736,-5.74655,-0.30594,-0.95837,-18.718582108,-7.240861600000001,375.39899982512,
6/25/2017 10:37:18 AM,3.24835,-5.78248,-0.3061,-0.95891,-18.783518907999998,-7.0108756,375.5000051110983,
6/25/2017 10:37:18 AM,3.24192,-5.8029,-0.30626,-0.95941,-18.812537568,-7.0108756,375.6050035357475,
6/25/2017 10:37:18 AM,3.23806,-5.81352,-0.30642,-0.95992,-18.8245265712,-7.0108756,375.70099979639053,
6/25/2017 10:37:18 AM,3.23484,-5.82413,-0.30658,-0.96046,-18.8401286892,-7.0108756,375.8040066808462,
6/25/2017 10:37:19 AM,3.23227,-5.82822,-0.30674,-0.96096,-18.838380659400002,-7.0108756,375.9000029414892,
6/25/2017 10:37:19 AM,3.29082,-3.07457,-0.30682,-0.96124,-10.1178564474,-7.240861600000001,376.00099816918373,
6/25/2017 10:37:19 AM,3.37317,-3.01659,-0.30691,-0.96152,-10.1754708903,-7.240861600000001,376.0980002582073,
6/25/2017 10:37:19 AM,3.41627,-2.948,-0.30699,-0.96181,-10.07116396,-7.240861600000001,376.2020029127598,
6/25/2017 10:37:19 AM,3.433,-2.9137,-0.30707,-0.96208,-10.0027321,-7.240861600000001,376.29900500178337,
6/25/2017 10:37:19 AM,3.44265,-2.89328,-0.30715,-0.96236,-9.960550392,-7.240861600000001,376.4040034264326,
6/25/2017 10:37:19 AM,3.4478,-2.8843,-0.30723,-0.96263,-9.944489540000001,-7.240861600000001,376.5010055154562,
6/25/2017 10:37:19 AM,3.45101,-2.87777,-0.30731,-0.96292,-9.9312130477,-7.240861600000001,376.60499811172485,
6/25/2017 10:37:19 AM,3.45294,-2.8745,-0.30739,-0.96319,-9.925476029999999,-7.240861600000001,376.703006029129,
6/25/2017 10:37:19 AM,3.45423,-2.87287,-0.30747,-0.96346,-9.9235537401,-7.240861600000001,376.7999980598688,
6/25/2017 10:37:20 AM,3.45487,-2.87205,-0.30755,-0.96374,-9.922559383500001,-7.240861600000001,376.9030049443245,
6/25/2017 10:37:20 AM,3.45616,-2.87042,-0.30763,-0.96401,-9.9206307872,-7.240861600000001,377.0000070333481,
6/25/2017 10:37:20 AM,3.4568,-2.8696,-0.30771,-0.9643,-9.91963328,-7.2166588,377.1019980311394,
6/25/2017 10:37:20 AM,3.45745,-2.86879,-0.30779,-0.96458,-9.918697985500001,-7.2166588,377.20500491559505,
6/25/2017 10:37:20 AM,3.45809,-2.86879,-0.30787,-0.96484,-9.9205340111,-7.240861600000001,377.3030027747154,
6/25/2017 10:37:20 AM,3.45873,-2.86797,-0.30795,-0.96513,-9.919533878100001,-7.240861600000001,377.40300223231316,
6/25/2017 10:37:20 AM,3.45873,-2.86797,-0.30803,-0.96539,-9.919533878100001,-7.240861600000001,377.50000432133675,
6/25/2017 10:37:20 AM,3.45938,-2.86797,-0.30811,-0.96567,-9.9213980586,-7.240861600000001,377.60200537741184,
6/25/2017 10:37:20 AM,3.46002,-2.86797,-0.30819,-0.96594,-9.9232335594,-7.240861600000001,377.69900746643543,
6/25/2017 10:37:20 AM,3.46002,-2.86715,-0.30827,-0.96624,-9.920396343,-7.240861600000001,377.80000269412994,
6/25/2017 10:37:21 AM,3.46066,-2.86715,-0.30835,-0.9665,-9.922231319,-7.240861600000001,377.90099792182446,
6/25/2017 10:37:21 AM,3.41691,-4.89809,-0.30848,-0.96696,-16.7363327019,-7.0108756,378.0000016093254,
6/25/2017 10:37:21 AM,3.35193,-4.95117,-0.30862,-0.96742,-16.5959752581,-7.0108756,378.10000106692314,
6/25/2017 10:37:21 AM,3.31526,-5.03201,-0.30876,-0.9679,-16.682421472599998,-7.0108756,378.1990047544241,
