TimeStamp,Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
6/2/2017 5:08:28 AM,3.84154,-1.45113,-0.37673,-1.37347,-5.5745739402000005,5.4185809,614.5840030163527,
6/2/2017 5:08:28 AM,3.84089,-1.45195,-0.37678,-1.37364,-5.5767802355,5.4185809,614.682000875473,
6/2/2017 5:08:29 AM,3.84025,-1.45195,-0.37682,-1.37378,-5.575850987500001,5.4185809,614.7840019315481,
6/2/2017 5:08:29 AM,3.84025,-1.45195,-0.37686,-1.37395,-5.575850987500001,5.4185809,614.8849971592426,
6/2/2017 5:08:29 AM,3.83961,-1.45277,-0.3769,-1.37409,-5.5780702197,5.4185809,614.9849966168404,
6/2/2017 5:08:29 AM,3.81644,-3.09336,-0.37694,-1.37426,-11.8056228384,5.4185809,615.0829944759607,
6/2/2017 5:08:29 AM,3.7727,-3.19952,-0.37702,-1.37458,-12.070829104,5.4185809,615.1880029588938,
6/2/2017 5:08:29 AM,3.75597,-3.25015,-0.37711,-1.37491,-12.2074658955,5.4072588,615.2860008180141,
6/2/2017 5:08:29 AM,3.74889,-3.27301,-0.37721,-1.37527,-12.2701544589,5.4072588,615.3819970786572,
6/2/2017 5:08:29 AM,3.74567,-3.28281,-0.37729,-1.3756,-12.2963229327,5.4072588,615.4839981347322,
6/2/2017 5:08:29 AM,3.74374,-3.28771,-0.37739,-1.37594,-12.3083314354,5.4072588,615.5869949609041,
6/2/2017 5:08:29 AM,3.74246,-3.29016,-0.37747,-1.37627,-12.3132921936,5.4185809,615.6880002468824,
6/2/2017 5:08:30 AM,3.74181,-3.29098,-0.37757,-1.37661,-12.3142218738,5.4185809,615.7819949090481,
6/2/2017 5:08:30 AM,3.74053,-3.29179,-0.37766,-1.37696,-12.3130392487,5.4185809,615.8879991620779,
6/2/2017 5:08:30 AM,3.73988,-3.29261,-0.37775,-1.3773,-12.3139662868,5.4185809,615.9829996526241,
6/2/2017 5:08:30 AM,3.71029,-5.06059,-0.37784,-1.37765,-18.7762564711,5.4185809,616.0829991102219,
6/2/2017 5:08:30 AM,3.66718,-5.12511,-0.37799,-1.37818,-18.7947008898,5.4185809,616.1859959363937,
6/2/2017 5:08:30 AM,3.65174,-5.17247,-0.37813,-1.37871,-18.8885155978,5.4185809,616.287001222372,
6/2/2017 5:08:30 AM,3.64531,-5.1986,-0.37826,-1.3792,-18.950508566,5.4185809,616.3879964500666,
6/2/2017 5:08:30 AM,3.64209,-5.21003,-0.37841,-1.37973,-18.9753981627,5.4185809,616.4840027689934,
6/2/2017 5:08:30 AM,3.64016,-5.21738,-0.37856,-1.38028,-18.9920979808,5.4185809,616.5829963982105,
6/2/2017 5:08:30 AM,3.63823,-5.22147,-0.3787,-1.3808,-18.9969087981,5.4185809,616.6840016841888,
6/2/2017 5:08:31 AM,3.6363,-5.22473,-0.37885,-1.38134,-18.998685699,5.4185809,616.7860027402639,
6/2/2017 5:08:31 AM,3.63566,-5.22718,-0.379,-1.38188,-19.0042492388,5.4185809,616.8869979679585,
6/2/2017 5:08:31 AM,3.63437,-5.22882,-0.37914,-1.3824,-19.0034665434,5.4185809,616.9810026884079,
6/2/2017 5:08:31 AM,3.59834,-7.3455,-0.37928,-1.38291,-26.431606470000002,5.4072588,617.0889984816313,
6/2/2017 5:08:31 AM,3.54752,-7.43777,-0.37949,-1.38363,-26.3856378304,5.4072588,617.1849947422743,
6/2/2017 5:08:31 AM,3.5295,-7.51699,-0.3797,-1.38441,-26.531216205,5.4185809,617.28800162673,
6/2/2017 5:08:31 AM,3.52114,-7.56353,-0.3799,-1.38509,-26.6322480242,5.4185809,617.3880010843277,
6/2/2017 5:08:31 AM,3.51664,-7.58476,-0.38011,-1.38583,-26.6728704064,5.4185809,617.4889963120222,
6/2/2017 5:08:31 AM,3.51471,-7.59456,-0.38032,-1.38658,-26.6926759776,5.4185809,617.5819952040911,
6/2/2017 5:08:31 AM,3.51213,-7.60436,-0.38054,-1.38734,-26.7075008868,5.4185809,617.6870036870241,
6/2/2017 5:08:32 AM,3.5102,-7.60845,-0.38074,-1.38806,-26.707181190000004,5.4185809,617.7809983491898,
6/2/2017 5:08:32 AM,3.50827,-7.61335,-0.38096,-1.38882,-26.7096874045,5.4185809,617.8820036351681,
6/2/2017 5:08:32 AM,3.50699,-7.61825,-0.38117,-1.38955,-26.7171265675,5.4185809,617.9829988628626,
6/2/2017 5:08:32 AM,3.78765,-0.0098,-0.38139,-1.39031,-0.03711897,5.4185809,618.0859956890345,
6/2/2017 5:08:32 AM,3.83076,-0.00898,-0.38139,-1.39032,-0.034400224800000004,5.4185809,618.1820020079613,
6/2/2017 5:08:32 AM,3.85971,-0.00898,-0.38139,-1.39032,-0.0346601958,5.4185809,618.2840030640364,
6/2/2017 5:08:32 AM,3.87194,-0.00898,-0.38139,-1.39032,-0.0347700212,5.4185809,618.3849982917309,
6/2/2017 5:08:32 AM,3.87708,-0.0049,-0.38139,-1.39032,-0.018997692,5.4185809,618.4860035777092,
6/2/2017 5:08:32 AM,3.88094,-0.00163,-0.38139,-1.39032,-0.0063259321999999995,5.4185809,618.5879945755005,
6/2/2017 5:08:32 AM,3.88287,-0.00082,-0.38139,-1.39032,-0.0031839534,5.4072588,618.6849966645241,
6/2/2017 5:08:33 AM,3.88416,-0.00082,-0.38139,-1.39032,-0.0031850112,5.4072588,618.7869977205992,
6/2/2017 5:08:33 AM,3.88545,-0.00082,-0.38139,-1.39032,-0.003186069,5.4072588,618.8869971781969,
6/2/2017 5:08:33 AM,3.88674,-0.00082,-0.38139,-1.39032,-0.0031871268,5.4072588,618.988998234272,
6/2/2017 5:08:33 AM,3.88014,-2.35513,-0.38139,-1.39032,-9.1382341182,5.4072588,619.084994494915,
6/2/2017 5:08:33 AM,3.73602,-4.707,-0.38152,-1.39082,-17.58544614,5.4072588,619.190002977848,
6/2/2017 5:08:33 AM,3.67683,-4.81806,-0.38165,-1.39131,-17.7151875498,5.4072588,619.2889966070652,
6/2/2017 5:08:33 AM,3.65367,-4.89074,-0.38178,-1.39181,-17.8691500158,5.4072588,619.3830013275146,
6/2/2017 5:08:33 AM,3.64467,-4.9283,-0.38192,-1.39231,-17.962027161,5.4072588,619.4889955222607,
6/2/2017 5:08:33 AM,3.64016,-4.94627,-0.38206,-1.3928,-18.0052142032,5.4072588,619.5879992097616,
6/2/2017 5:08:33 AM,3.63759,-4.95443,-0.38219,-1.3933,-18.0221850237,5.4072588,619.6820039302111,
6/2/2017 5:08:34 AM,3.6363,-4.96015,-0.38233,-1.39381,-18.036593444999998,5.4072588,619.7870023548603,
6/2/2017 5:08:34 AM,3.63437,-4.96342,-0.38248,-1.39433,-18.0389047454,5.4185809,619.8899991810322,
6/2/2017 5:08:34 AM,3.63373,-4.96587,-0.38261,-1.39481,-18.044630795099998,5.4185809,619.9890028685331,
6/2/2017 5:08:34 AM,3.61378,-6.368,-0.38275,-1.39531,-23.01255104,5.4185809,620.082001760602,
6/2/2017 5:08:34 AM,3.57325,-6.47498,-0.38293,-1.39596,-23.136722285,5.4072588,620.187995955348,
6/2/2017 5:08:34 AM,3.56103,-6.53214,-0.3831,-1.39659,-23.261146504200003,5.4072588,620.2840022742748,
6/2/2017 5:08:34 AM,3.55459,-6.56317,-0.38329,-1.39725,-23.329378450300002,5.4072588,620.3849975019693,
6/2/2017 5:08:34 AM,3.55138,-6.57869,-0.38348,-1.39791,-23.3634280922,5.4072588,620.4860027879477,
6/2/2017 5:08:34 AM,3.54945,-6.58604,-0.38366,-1.39857,-23.376819678,5.4072588,620.5889996141195,
6/2/2017 5:08:34 AM,3.54816,-6.59012,-0.38384,-1.3992,-23.3828001792,5.4072588,620.6819985061884,
6/2/2017 5:08:35 AM,3.54623,-6.5942,-0.38402,-1.39984,-23.384549866,5.4185809,620.788998529315,
6/2/2017 5:08:35 AM,3.54494,-6.59665,-0.3842,-1.40048,-23.384728451,5.4185809,620.8819974213839,
6/2/2017 5:08:35 AM,3.54366,-6.59992,-0.38439,-1.40114,-23.3878725072,5.4185809,620.983998477459,
6/2/2017 5:08:35 AM,3.57647,-4.58124,-0.38457,-1.40181,-16.3846674228,5.4185809,621.0880011320114,
6/2/2017 5:08:35 AM,3.61507,-4.54694,-0.3847,-1.40225,-16.4375063858,5.4185809,621.1830016225576,
6/2/2017 5:08:35 AM,3.63373,-4.50366,-0.38482,-1.40271,-16.365084451799998,5.4185809,621.2830010801554,
6/2/2017 5:08:35 AM,3.64081,-4.47589,-0.38495,-1.40316,-16.2958650709,5.4185809,621.3889952749014,
6/2/2017 5:08:35 AM,3.64274,-4.46609,-0.38507,-1.4036,-16.2688046866,5.4072588,621.4900005608797,
6/2/2017 5:08:35 AM,3.64338,-4.46201,-0.3852,-1.40406,-16.256797993800003,5.4072588,621.5879984200001,
6/2/2017 5:08:35 AM,3.64338,-4.46038,-0.38532,-1.4045,-16.2508592844,5.4072588,621.6879978775978,
6/2/2017 5:08:36 AM,3.64338,-4.46038,-0.38544,-1.40497,-16.2508592844,5.4072588,621.7809967696667,
6/2/2017 5:08:36 AM,3.64338,-4.46038,-0.38557,-1.40542,-16.2508592844,5.4072588,621.8829978257418,
6/2/2017 5:08:36 AM,3.64274,-4.46038,-0.38569,-1.40588,-16.248004641199998,5.4072588,621.987996250391,
6/2/2017 5:08:36 AM,3.64981,-4.10433,-0.38581,-1.40631,-14.9800246773,5.4072588,622.0879957079887,
6/2/2017 5:08:36 AM,3.65689,-4.07493,-0.38593,-1.40673,-14.9015707677,5.4072588,622.1860036253929,
6/2/2017 5:08:36 AM,3.66011,-4.0586,-0.38604,-1.40714,-14.854922446,5.4072588,622.2879946231842,
6/2/2017 5:08:36 AM,3.66139,-4.05288,-0.38615,-1.40756,-14.8391743032,5.4072588,622.3869983106852,
6/2/2017 5:08:36 AM,3.66139,-4.05125,-0.38627,-1.40799,-14.833206237499999,5.2034913,622.4849961698055,
6/2/2017 5:08:36 AM,3.66139,-4.05043,-0.38638,-1.40838,-14.8302038977,5.2034913,622.5869972258806,
6/2/2017 5:08:36 AM,3.66139,-4.05043,-0.3865,-1.40882,-14.8302038977,5.2034913,622.6819977164268,
6/2/2017 5:08:37 AM,3.66139,-4.05043,-0.38661,-1.40922,-14.8302038977,5.2034913,622.7849945425987,
6/2/2017 5:08:37 AM,3.66075,-4.05043,-0.38672,-1.40964,-14.827611622500003,5.2034913,622.8880014270544,
6/2/2017 5:08:37 AM,3.66075,-4.05043,-0.38683,-1.41003,-14.827611622500003,5.2034913,622.9889966547489,
6/2/2017 5:08:37 AM,3.65689,-4.1468,-0.38694,-1.41044,-15.164391452,5.2034913,623.0839971452951,
6/2/2017 5:08:37 AM,3.65046,-4.26112,-0.38706,-1.41088,-15.5550481152,5.2034913,623.1879997998476,
6/2/2017 5:08:37 AM,3.64853,-4.29624,-0.38717,-1.41129,-15.6749605272,5.2034913,623.285997658968,
6/2/2017 5:08:37 AM,3.64724,-4.3093,-0.3873,-1.41175,-15.717051332000002,5.2034913,623.3870029449463,
6/2/2017 5:08:37 AM,3.6466,-4.3142,-0.38742,-1.41219,-15.732161719999997,5.2034913,623.4829992055893,
6/2/2017 5:08:37 AM,3.64595,-4.31584,-0.38754,-1.41262,-15.735336848,5.2034913,623.5839944332838,
6/2/2017 5:08:37 AM,3.64531,-4.31747,-0.38766,-1.41306,-15.7385165657,5.4072588,623.6890029162169,
6/2/2017 5:08:38 AM,3.64531,-4.31747,-0.38777,-1.41348,-15.7385165657,5.4072588,623.787996545434,
6/2/2017 5:08:38 AM,3.64467,-4.31747,-0.3879,-1.41394,-15.7357533849,5.4072588,623.8890018314123,
6/2/2017 5:08:38 AM,3.64467,-4.31747,-0.38801,-1.41435,-15.7357533849,5.4072588,623.9840023219585,
6/2/2017 5:08:38 AM,3.65367,-3.7736,-0.38814,-1.41481,-13.787489112,5.4185809,624.0829959511757,
6/2/2017 5:08:38 AM,3.66461,-3.76462,-0.38824,-1.41517,-13.7958640982,5.4185809,624.1819996386766,
6/2/2017 5:08:38 AM,3.66911,-3.75482,-0.38834,-1.41556,-13.776847610199999,5.4185809,624.2829948663712,
6/2/2017 5:08:38 AM,3.6704,-3.7491,-0.38845,-1.41596,-13.760696639999999,5.4185809,624.3860017508268,
6/2/2017 5:08:38 AM,3.67169,-3.74665,-0.38855,-1.41632,-13.7565373385,5.4185809,624.484995380044,
6/2/2017 5:08:38 AM,3.67169,-3.74502,-0.38866,-1.41673,-13.750552483799998,5.4185809,624.5860006660223,
6/2/2017 5:08:38 AM,3.67104,-3.74502,-0.38876,-1.41709,-13.7481182208,5.4185809,624.6869958937168,
6/2/2017 5:08:39 AM,3.67104,-3.74502,-0.38887,-1.4175,-13.7481182208,5.4185809,624.7859995812178,
6/2/2017 5:08:39 AM,3.67104,-3.74502,-0.38897,-1.41788,-13.7481182208,5.4185809,624.8859990388155,
6/2/2017 5:08:39 AM,3.67104,-3.74502,-0.38908,-1.41826,-13.7481182208,5.4185809,624.9839968979359,
6/2/2017 5:08:39 AM,3.64016,-5.56935,-0.38918,-1.41863,-20.273325096,5.4185809,625.0889953225851,
6/2/2017 5:08:39 AM,3.60092,-5.61834,-0.38933,-1.41918,-20.231192872799998,5.4185809,625.1879990100861,
6/2/2017 5:08:39 AM,3.58355,-5.67224,-0.38948,-1.41973,-20.326755652,5.4072588,625.2820037305355,
6/2/2017 5:08:39 AM,3.57583,-5.70327,-0.38965,-1.42031,-20.393923964099997,5.4072588,625.3890037536621,
6/2/2017 5:08:39 AM,3.57261,-5.71961,-0.3898,-1.42087,-20.433935882100002,5.4185809,625.4829984158278,
6/2/2017 5:08:39 AM,3.57132,-5.72695,-0.38997,-1.42145,-20.452771074,5.4185809,625.587996840477,
6/2/2017 5:08:39 AM,3.57004,-5.73022,-0.39013,-1.42205,-20.4571146088,5.4185809,625.6829973310232,
6/2/2017 5:08:40 AM,3.56875,-5.73267,-0.39028,-1.42258,-20.4584660625,5.4185809,625.7869999855757,
6/2/2017 5:08:40 AM,3.56811,-5.73512,-0.39045,-1.42317,-20.4635390232,5.4185809,625.884997844696,
6/2/2017 5:08:40 AM,3.56746,-5.73675,-0.39061,-1.42375,-20.465626155,5.4185809,625.9869989007711,
6/2/2017 5:08:40 AM,3.58033,-4.54286,-0.39076,-1.42427,-16.2649379438,5.4185809,626.0889999568462,
6/2/2017 5:08:40 AM,3.60992,-4.51509,-0.39088,-1.42473,-16.2991136928,5.4072588,626.1819988489151,
6/2/2017 5:08:40 AM,3.6215,-4.48569,-0.39101,-1.4252,-16.244926335,5.4072588,626.2889988720417,
6/2/2017 5:08:40 AM,3.62472,-4.47263,-0.39113,-1.42563,-16.2120314136,5.4072588,626.3869967311621,
6/2/2017 5:08:40 AM,3.62601,-4.46609,-0.39127,-1.42612,-16.1940870009,5.4072588,626.486000418663,
6/2/2017 5:08:40 AM,3.62665,-4.46283,-0.39139,-1.42656,-16.1851224195,5.4072588,626.5839982777834,
6/2/2017 5:08:40 AM,3.62665,-4.46119,-0.39151,-1.42701,-16.1791747135,5.4072588,626.6859993338585,
6/2/2017 5:08:41 AM,3.62665,-4.46119,-0.39164,-1.42746,-16.1791747135,5.4072588,626.7889961600304,
6/2/2017 5:08:41 AM,3.62601,-4.46119,-0.39175,-1.42788,-16.1763195519,5.4072588,626.8879998475313,
6/2/2017 5:08:41 AM,3.62601,-4.46119,-0.39188,-1.42832,-16.1763195519,5.4072588,626.9850019365549,
6/2/2017 5:08:41 AM,3.64853,-1.83739,-0.392,-1.42877,-6.703772536700001,5.4185809,627.08700299263,
6/2/2017 5:08:41 AM,3.71865,-1.82188,-0.39205,-1.42898,-6.774934062,5.4185809,627.1879982203245,
6/2/2017 5:08:41 AM,3.74632,-1.79656,-0.3921,-1.42915,-6.7304886592,5.4185809,627.2879976779222,
6/2/2017 5:08:41 AM,3.75533,-1.7835,-0.39215,-1.42934,-6.697631055,5.4185809,627.3890029639006,
6/2/2017 5:08:41 AM,3.75919,-1.77778,-0.3922,-1.42952,-6.683012798199999,5.4185809,627.4870008230209,
6/2/2017 5:08:41 AM,3.76112,-1.77451,-0.39225,-1.42971,-6.6741450512,5.4185809,627.5910034775734,
6/2/2017 5:08:41 AM,3.76176,-1.7737,-0.3923,-1.4299,-6.672233712000001,5.4185809,627.6879955083132,
6/2/2017 5:08:42 AM,3.76305,-1.77288,-0.39235,-1.43008,-6.671436084,5.4185809,627.7860034257174,
6/2/2017 5:08:42 AM,3.76369,-1.77288,-0.3924,-1.43026,-6.6725707272,5.4185809,627.8810039162636,
6/2/2017 5:08:42 AM,3.76433,-1.77206,-0.39245,-1.43045,-6.6706186198,5.4185809,627.9880039393902,
6/2/2017 5:08:42 AM,3.78251,-0.01062,-0.3925,-1.43063,-0.0401702562,5.4185809,628.0919965356588,
6/2/2017 5:08:42 AM,3.82819,-0.0098,-0.3925,-1.43064,-0.037516262,5.4185809,628.1899943947792,
6/2/2017 5:08:42 AM,3.84556,-0.0098,-0.3925,-1.43064,-0.037686488,5.4072588,628.2889980822802,
6/2/2017 5:08:42 AM,3.85199,-0.00898,-0.3925,-1.43064,-0.0345908702,5.4072588,628.3880017697811,
6/2/2017 5:08:42 AM,3.85457,-0.0049,-0.3925,-1.43064,-0.018887393,5.4185809,628.4839980304241,
6/2/2017 5:08:42 AM,3.8565,-0.00163,-0.3925,-1.43064,-0.006286095,5.4185809,628.586994856596,
6/2/2017 5:08:42 AM,3.85778,-0.00082,-0.3925,-1.43064,-0.0031633796,5.4185809,628.6880001425743,
6/2/2017 5:08:43 AM,3.85843,0.0,-0.3925,-1.43064,0.0,5.4185809,628.787999600172,
6/2/2017 5:08:43 AM,3.85907,-0.00082,-0.3925,-1.43064,-0.0031644374,5.4185809,628.8879990577698,
6/2/2017 5:08:43 AM,3.86036,0.0,-0.3925,-1.43064,0.0,5.4185809,628.9870027452707,
6/2/2017 5:08:43 AM,3.861,-0.00082,-0.3925,-1.43064,-0.0031660200000000003,5.4185809,629.082003235817,
6/2/2017 5:08:43 AM,3.86164,0.0,-0.3925,-1.43064,0.0,5.4185809,629.1820026934147,
6/2/2017 5:08:43 AM,3.86229,0.0,-0.3925,-1.43064,0.0,5.4072588,629.2879968881607,
6/2/2017 5:08:43 AM,3.86293,0.0,-0.3925,-1.43064,0.0,5.4072588,629.3820016086102,
6/2/2017 5:08:43 AM,3.86357,-0.00082,-0.3925,-1.43064,-0.0031681274,5.4072588,629.4890016317368,
6/2/2017 5:08:43 AM,3.86422,-0.00082,-0.3925,-1.43064,-0.0031686604,5.4072588,629.5820005238056,
6/2/2017 5:08:43 AM,3.86486,0.0,-0.3925,-1.43064,0.0,5.4185809,629.6819999814034,
6/2/2017 5:08:44 AM,3.8655,-0.00082,-0.3925,-1.43064,-0.00316971,5.4185809,629.7860026359558,
6/2/2017 5:08:44 AM,3.86615,-0.00082,-0.3925,-1.43064,-0.003170243,5.4185809,629.884996265173,
6/2/2017 5:08:44 AM,3.86679,-0.00082,-0.3925,-1.43064,-0.0031707678,5.4185809,629.986997321248,
6/2/2017 5:08:44 AM,3.86679,-0.00082,-0.3925,-1.43064,-0.0031707678,5.4185809,630.0880026072264,
6/2/2017 5:08:44 AM,3.86743,-0.00082,-0.3925,-1.43064,-0.0031712926000000002,5.4185809,630.1889978349209,
6/2/2017 5:08:44 AM,3.86808,-0.00082,-0.3925,-1.43064,-0.0031718256,5.4185809,630.2830025553703,
6/2/2017 5:08:44 AM,3.86872,0.0,-0.3925,-1.43064,0.0,5.4072588,630.3889967501163,
6/2/2017 5:08:44 AM,3.86936,0.0,-0.3925,-1.43064,0.0,5.4072588,630.4889962077141,
6/2/2017 5:08:44 AM,3.86936,0.0,-0.3925,-1.43064,0.0,5.4072588,630.5839966982603,
6/2/2017 5:08:44 AM,3.87001,-0.00082,-0.3925,-1.43064,-0.0031734082,5.4185809,630.6889951229095,
6/2/2017 5:08:45 AM,3.87065,-0.00082,-0.3925,-1.43064,-0.003173933,5.4185809,630.7859972119331,
6/2/2017 5:08:45 AM,3.87129,0.0,-0.3925,-1.43064,0.0,5.4072588,630.88200353086,
6/2/2017 5:08:45 AM,3.87129,-0.00082,-0.3925,-1.43064,-0.0031744578,5.4072588,630.987997725606,
6/2/2017 5:08:45 AM,3.87194,0.0,-0.3925,-1.43064,0.0,5.4072588,631.0859955847263,
6/2/2017 5:08:45 AM,3.87194,0.0,-0.3925,-1.43064,0.0,5.4072588,631.1829976737499,
6/2/2017 5:08:45 AM,3.87258,0.0,-0.3925,-1.43064,0.0,5.4072588,631.2829971313477,
6/2/2017 5:08:45 AM,3.87322,0.0,-0.3925,-1.43064,0.0,5.4072588,631.3860040158033,
6/2/2017 5:08:45 AM,3.87322,0.0,-0.3925,-1.43064,0.0,5.4072588,631.4849976450205,
6/2/2017 5:08:45 AM,3.87387,0.0,-0.3925,-1.43064,0.0,5.4072588,631.5840013325214,
6/2/2017 5:08:45 AM,3.87451,-0.00082,-0.3925,-1.43064,-0.0031770982,5.4072588,631.6860023885965,
6/2/2017 5:08:46 AM,3.87451,-0.00082,-0.3925,-1.43064,-0.0031770982,5.4072588,631.7860018461943,
6/2/2017 5:08:46 AM,3.87515,-0.00082,-0.3925,-1.43064,-0.003177623,5.4072588,631.8880029022694,
6/2/2017 5:08:46 AM,3.87515,-0.00082,-0.3925,-1.43064,-0.003177623,5.4072588,631.9830033928156,
6/2/2017 5:08:46 AM,3.8758,-0.00082,-0.3925,-1.43064,-0.0031781559999999997,5.4072588,632.0860002189875,
6/2/2017 5:08:46 AM,3.87644,-0.00082,-0.3925,-1.43064,-0.0031786808,5.4072588,632.1859996765852,
6/2/2017 5:08:46 AM,3.87644,0.0,-0.3925,-1.43064,0.0,5.4072588,632.2830017656088,
6/2/2017 5:08:46 AM,3.87708,-0.00082,-0.3925,-1.43064,-0.0031792056,5.4072588,632.388000190258,
6/2/2017 5:08:46 AM,3.87708,-0.00082,-0.3925,-1.43064,-0.0031792056,5.4072588,632.4859980493784,
6/2/2017 5:08:46 AM,3.87773,-0.00082,-0.3925,-1.43064,-0.0031797386,5.4072588,632.5850017368793,
6/2/2017 5:08:46 AM,3.87773,0.0,-0.3925,-1.43064,0.0,5.4072588,632.6850011944771,
6/2/2017 5:08:47 AM,3.87837,-0.00082,-0.3925,-1.43064,-0.0031802633999999997,5.4072588,632.7829990535975,
6/2/2017 5:08:47 AM,3.87901,0.0,-0.3925,-1.43064,0.0,5.4072588,632.8870017081499,
6/2/2017 5:08:47 AM,3.87901,0.0,-0.3925,-1.43064,0.0,5.4185809,632.9870011657476,
6/2/2017 5:08:47 AM,3.87242,-0.61573,-0.3925,-1.43064,-2.3843651666,5.4185809,633.0870006233454,
6/2/2017 5:08:47 AM,3.85376,-0.71291,-0.39251,-1.43071,-2.7473840416,5.4072588,633.184002712369,
6/2/2017 5:08:47 AM,3.84604,-0.74721,-0.39254,-1.43079,-2.8737995484,5.4072588,633.2849979400635,
6/2/2017 5:08:47 AM,3.84347,-0.75701,-0.39256,-1.43087,-2.9095452247,5.4072588,633.3849973976612,
6/2/2017 5:08:47 AM,3.84282,-0.76109,-0.39258,-1.43095,-2.9247318738000003,5.4072588,633.4840010851622,
6/2/2017 5:08:47 AM,3.84218,-0.76191,-0.3926,-1.43103,-2.9273953637999997,5.4072588,633.5849963128567,
6/2/2017 5:08:47 AM,3.84218,-0.76191,-0.39262,-1.43111,-2.9273953637999997,5.4072588,633.6869973689318,
6/2/2017 5:08:48 AM,3.84218,-0.76191,-0.39264,-1.4312,-2.9273953637999997,5.4072588,633.7839994579554,
6/2/2017 5:08:48 AM,3.84218,-0.76272,-0.39266,-1.43127,-2.9305075296,5.4185809,633.8849946856499,
6/2/2017 5:08:48 AM,3.84218,-0.76191,-0.39268,-1.43136,-2.9273953637999997,5.4185809,633.9859999716282,
6/2/2017 5:08:48 AM,3.82095,-1.99419,-0.3927,-1.43144,-7.619700280499999,5.4072588,634.0869951993227,
6/2/2017 5:08:48 AM,3.79007,-2.09871,-0.39276,-1.43166,-7.9542578097000005,5.4072588,634.1859988868237,
6/2/2017 5:08:48 AM,3.77849,-2.13791,-0.39282,-1.43186,-8.078071555900001,5.4072588,634.2889957129955,
6/2/2017 5:08:48 AM,3.77398,-2.15179,-0.39288,-1.43209,-8.1208124242,5.4072588,634.3870036303997,
6/2/2017 5:08:48 AM,3.77205,-2.15751,-0.39294,-1.43231,-8.1382355955,5.4072588,634.4879988580942,
6/2/2017 5:08:48 AM,3.77141,-2.15914,-0.393,-1.43256,-8.143002187399999,5.4185809,634.5890041440725,
6/2/2017 5:08:48 AM,3.77077,-2.16078,-0.39306,-1.43277,-8.1478044006,5.4185809,634.6870020031929,
6/2/2017 5:08:49 AM,3.77012,-2.16078,-0.39312,-1.43299,-8.1463998936,5.4185809,634.7839940339327,
6/2/2017 5:08:49 AM,3.76948,-2.16078,-0.39318,-1.43323,-8.1450169944,5.4185809,634.8840035498142,
6/2/2017 5:08:49 AM,3.76948,-2.16159,-0.39324,-1.43346,-8.1480702732,5.4185809,634.9890019744635,
6/2/2017 5:08:49 AM,3.79521,-0.10208,-0.3933,-1.43367,-0.3874150368,5.4185809,635.0890014320612,
6/2/2017 5:08:49 AM,3.84218,-0.10698,-0.3933,-1.43368,-0.4110364164,5.4185809,635.1879950612783,
6/2/2017 5:08:49 AM,3.86212,-0.10861,-0.3933,-1.4337,-0.4194648532,5.4072588,635.2840013802052,
6/2/2017 5:08:49 AM,3.86984,-0.10861,-0.39331,-1.43371,-0.4203033224,5.4072588,635.3819992393255,
6/2/2017 5:08:49 AM,3.87177,-0.10861,-0.39331,-1.43372,-0.42051293970000003,5.4072588,635.4849960654974,
6/2/2017 5:08:49 AM,3.87306,-0.10779,-0.39331,-1.43373,-0.41747713740000003,5.4072588,635.5839997529984,
6/2/2017 5:08:49 AM,3.8737,-0.10861,-0.39331,-1.43374,-0.420722557,5.4072588,635.6880024075508,
6/2/2017 5:08:50 AM,3.87435,-0.10779,-0.39332,-1.43375,-0.4176161865,5.4072588,635.7819970697165,
6/2/2017 5:08:50 AM,3.87499,-0.10861,-0.39332,-1.43377,-0.4208626639,5.4072588,635.8850039541721,
6/2/2017 5:08:50 AM,3.87563,-0.10861,-0.39332,-1.43378,-0.4209321743,5.4072588,635.9850034117699,
6/2/2017 5:08:50 AM,3.86534,-0.73006,-0.39333,-1.43379,-2.8219301204000002,5.4072588,636.083997040987,
6/2/2017 5:08:50 AM,3.85119,-0.76027,-0.39335,-1.43387,-2.9279442212999998,5.4072588,636.1870039254427,
6/2/2017 5:08:50 AM,3.84604,-0.77007,-0.39337,-1.43395,-2.9617200228000002,5.4072588,636.288994923234,
6/2/2017 5:08:50 AM,3.84411,-0.77252,-0.39339,-1.43403,-2.9696518572,5.4072588,636.3820038735867,
6/2/2017 5:08:50 AM,3.84347,-0.77416,-0.39341,-1.43411,-2.9754607352,5.4072588,636.4820033311844,
6/2/2017 5:08:50 AM,3.84347,-0.77416,-0.39343,-1.4342,-2.9754607352,5.4072588,636.5870017558336,
6/2/2017 5:08:50 AM,3.84347,-0.77416,-0.39345,-1.43427,-2.9754607352,5.4072588,636.6890028119087,
6/2/2017 5:08:51 AM,3.84347,-0.77416,-0.39347,-1.43436,-2.9754607352,5.4072588,636.7820017039776,
6/2/2017 5:08:51 AM,3.84347,-0.77497,-0.3935,-1.43444,-2.9785739459,5.4185809,636.8849985301495,
6/2/2017 5:08:51 AM,3.84347,-0.77497,-0.39352,-1.43453,-2.9785739459,5.4185809,636.9840022176504,
6/2/2017 5:08:51 AM,3.85135,-0.01143,-0.39354,-1.43461,-0.0440209305,5.4185809,637.0879948139191,
