Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-]
2017-06-25 10:35:25,262.40399815142155,3.68648,-0.73006,-10.1823496,-0.19453,2.8886832296848297e-05,-0.1952603490081801,0.8878061010946176
2017-06-25 10:35:25,262.5039976090193,3.69614,-0.72679,-10.1944564,-0.19455,2.7777627110481266e-05,-0.1952805375097877,0.8877945013439006
2017-06-25 10:35:25,262.6000039279461,3.70128,-0.72516,-10.1944564,-0.19457,2.6668421924114227e-05,-0.1952998763826302,0.8877833897662075
2017-06-25 10:35:25,262.7020049840212,3.70579,-0.72353,-10.1823496,-0.19459,2.8333626687526703e-05,-0.1953203766115474,0.887771610905661
2017-06-25 10:35:25,262.8020044416189,3.709,-0.72271,-10.1823496,-0.19461,2.7777627110481266e-05,-0.1953404517804365,0.8877600762727675
2017-06-25 10:35:26,262.904005497694,3.71222,-0.72189,-10.1944564,-0.19463,2.8333626687526703e-05,-0.1953609055422059,0.88774832411095
2017-06-25 10:35:26,263.0009975284338,3.68069,-2.03093,-10.1944564,-0.19469,2.6942230761051175e-05,-0.1954156233269255,0.887716884795895
2017-06-25 10:35:26,263.1029985845089,3.62344,-2.09545,-10.1944564,-0.19474,2.8333626687526703e-05,-0.1954749950249678,0.8876827714718694
2017-06-25 10:35:26,263.20200227200985,3.59899,-2.12893,-10.1823496,-0.19481,2.7501024305820465e-05,-0.1955335427806432,0.8876491315621787
2017-06-25 10:35:26,263.3000001311302,3.58355,-2.15016,-10.1823496,-0.19486,2.722162753343582e-05,-0.1955920736353005,0.8876155013633424
2017-06-25 10:35:26,263.40100541710854,3.57518,-2.15996,-10.1823496,-0.19492,2.8057023882865902e-05,-0.1956526756846066,0.8875806811137494
2017-06-25 10:35:26,263.50200064480305,3.57132,-2.16568,-10.1823496,-0.19498,2.805422991514206e-05,-0.1957134321692492,0.8875457721299136
2017-06-25 10:35:26,263.60300593078136,3.56811,-2.16894,-10.1823496,-0.19504,2.8057023882865902e-05,-0.1957742861706297,0.8875108071156763
2017-06-25 10:35:26,263.70500698685646,3.56618,-2.17139,-10.1823496,-0.19511,2.8333626687526703e-05,-0.1958358095242827,0.8874754575102665
2017-06-25 10:35:26,263.7990016490221,3.56425,-2.17221,-10.1823496,-0.19516,2.610962837934494e-05,-0.1958925251201446,0.8874428703085739
2017-06-25 10:35:27,263.89900110661983,3.5636,-2.17384,-10.1823496,-0.19523,2.7777627110481266e-05,-0.1959529092370625,0.8874081752768612
2017-06-25 10:35:27,264.0019979327917,3.55653,-2.28654,-10.1823496,-0.19529,2.86102294921875e-05,-0.1960183276712055,0.8873705876666909
2017-06-25 10:35:27,264.1039989888668,3.5443,-2.42209,-10.1823496,-0.19536,2.8333626687526703e-05,-0.1960869542650691,0.8873311567373013
2017-06-25 10:35:27,264.20300267636776,3.53722,-2.46619,-10.1823496,-0.19542,2.7501024305820465e-05,-0.1961547770162019,0.8872921876735558
2017-06-25 10:35:27,264.3030021339655,3.53401,-2.47926,-10.1823496,-0.19549,2.7777627110481266e-05,-0.1962236449759918,0.8872526180620277
2017-06-25 10:35:27,264.4040074199438,3.53272,-2.48497,-10.1823496,-0.19556,2.8057023882865902e-05,-0.19629336583863,0.8872125583962789
2017-06-25 10:35:27,264.49899785220623,3.53079,-2.48742,-10.1823496,-0.19563,2.6386231184005737e-05,-0.1963589994778018,0.8871748471352932
2017-06-25 10:35:27,264.6030005067587,3.5295,-2.48906,-10.1823496,-0.1957,2.8889626264572144e-05,-0.1964309074909519,0.8871335307937784
2017-06-25 10:35:27,264.7060073912144,3.52886,-2.48987,-10.1823496,-0.19577,2.8613023459911343e-05,-0.196502150199674,0.8870925967176575
2017-06-25 10:35:27,264.8029994219541,3.52822,-2.48987,-10.1823496,-0.19584,2.6942230761051175e-05,-0.196569232851779,0.8870540528941994
2017-06-25 10:35:28,264.9040047079325,3.52822,-2.49069,-10.1823496,-0.19591,2.8057023882865902e-05,-0.1966391142005938,0.8870139010175635
2017-06-25 10:35:28,265.0040041655302,3.57132,-0.71209,-10.1823496,-0.19593,2.7777627110481266e-05,-0.1966588943710829,0.8870025358825341
2017-06-25 10:35:28,265.1000004261732,3.63502,-0.72026,-10.1823496,-0.19595,2.666562795639038e-05,-0.1966781005562748,0.8869915005434693
2017-06-25 10:35:28,265.2030073106289,3.67297,-0.71454,-10.1823496,-0.19597,2.8613023459911343e-05,-0.1966985457060578,0.8869797533298592
2017-06-25 10:35:28,265.3049983084202,3.69035,-0.70883,-10.1823496,-0.19599,2.8330832719802856e-05,-0.1967186274502146,0.886968214919
2017-06-25 10:35:28,265.40200039744377,3.7,-0.70474,-10.1823496,-0.19601,2.6945024728775024e-05,-0.196737616686942,0.8869573042324804
2017-06-25 10:35:28,265.5010040849447,3.70707,-0.70311,-10.1823496,-0.19603,2.7501024305820465e-05,-0.1967569529321416,0.8869461941645578
2017-06-25 10:35:28,265.5990019440651,3.71222,-0.70148,-10.1823496,-0.19604,2.722162753343582e-05,-0.1967760483594238,0.886935222463903
2017-06-25 10:35:28,265.7050061970949,3.71544,-0.69984,-10.1823496,-0.19606,2.9445625841617584e-05,-0.1967966555862128,0.8869233821253596
2017-06-25 10:35:28,265.80600142478943,3.71801,-0.69984,-10.1823496,-0.19608,2.805422991514206e-05,-0.1968162890584766,0.8869121012790445
2017-06-25 10:35:29,265.9050051122904,3.71994,-0.69903,-10.1944564,-0.1961,2.7501024305820465e-05,-0.1968355130994971,0.8869010556805179
2017-06-25 10:35:29,266.0039987415076,3.63309,-4.56899,-10.1944564,-0.19624,2.749823033809662e-05,-0.1969611522389296,0.8868288669304052
2017-06-25 10:35:29,266.1020066589117,3.46581,-4.7168,-10.1944564,-0.19636,2.7224421501159668e-05,-0.1970895643902662,0.8867550848848884
2017-06-25 10:35:29,266.20100028812885,3.39375,-4.8695,-10.1944564,-0.1965,2.749823033809662e-05,-0.1972234670228976,0.8866781481617452
2017-06-25 10:35:29,266.3000039756298,3.34872,-4.99445,-10.1944564,-0.19664,2.7501024305820465e-05,-0.1973608195137418,0.8865992292461611
2017-06-25 10:35:29,266.40000343322754,3.32813,-5.05814,-10.1944564,-0.19677,2.7777627110481266e-05,-0.1975013226405344,0.8865185000629152
2017-06-25 10:35:29,266.50200448930264,3.31333,-5.10142,-10.1944564,-0.19692,2.8333626687526703e-05,-0.1976458643703907,0.8864354504108354
2017-06-25 10:35:29,266.59800074994564,3.30561,-5.12347,-10.1944564,-0.19706,2.666562795639038e-05,-0.1977824849152564,0.8863569520510238
2017-06-25 10:35:29,266.7020034044981,3.29918,-5.13981,-10.1944564,-0.1972,2.8889626264572144e-05,-0.1979309721052273,0.8862716354474544
2017-06-25 10:35:29,266.8029986321926,3.29468,-5.15042,-10.1944564,-0.19735,2.805422991514206e-05,-0.1980754631720669,0.8861886149049328
2017-06-25 10:35:30,266.8990049511194,3.29146,-5.15777,-10.1944564,-0.19749,2.6668421924114227e-05,-0.1982130127586144,0.8861095827436474
2017-06-25 10:35:30,267.00499914586544,3.34743,-2.40005,-10.1944564,-0.19756,2.9442831873893734e-05,-0.1982836770272534,0.886068981023087
2017-06-25 10:35:30,267.09999963641167,3.44715,-2.35023,-10.1944564,-0.19762,2.6389025151729584e-05,-0.1983456973058357,0.8860333458984536
2017-06-25 10:35:30,267.2040022909641,3.49283,-2.29797,-10.1944564,-0.19769,2.8889626264572144e-05,-0.1984120848003029,0.8859952014932121
2017-06-25 10:35:30,267.30499751865864,3.51599,-2.26367,-10.1823496,-0.19775,2.805422991514206e-05,-0.1984755903189349,0.8859587129910143
2017-06-25 10:35:30,267.4040012061596,3.52629,-2.24897,-10.1823496,-0.19781,2.7501024305820465e-05,-0.198537439297568,0.8859231762905605
2017-06-25 10:35:30,267.50300489366055,3.53336,-2.23999,-10.1823496,-0.19788,2.7501024305820465e-05,-0.1985990413170028,0.8858877814859837
2017-06-25 10:35:30,267.59900115430355,3.53722,-2.23427,-10.1823496,-0.19793,2.666562795639038e-05,-0.1986586195295769,0.8858535495044602
2017-06-25 10:35:30,267.7050054073334,3.54044,-2.23101,-10.1823496,-0.198,2.9445625841617584e-05,-0.1987243130152858,0.8858158038573211
2017-06-25 10:35:30,267.79800429940224,3.54173,-2.22856,-10.1823496,-0.19806,2.5833025574684143e-05,-0.1987818834627605,0.8857827254817017
2017-06-25 10:35:31,267.9020069539547,3.54301,-2.22692,-10.1823496,-0.19812,2.8889626264572144e-05,-0.1988462183492816,0.8857457604478151
2017-06-25 10:35:31,268.00000481307507,3.5739,-0.71944,-10.1823496,-0.19814,2.722162753343582e-05,-0.1988658026769943,0.8857345078385902
2017-06-25 10:35:31,268.10300163924694,3.63888,-0.73741,-10.1823496,-0.19816,2.86102294921875e-05,-0.1988869001463241,0.8857223858203375
2017-06-25 10:35:31,268.20500269532204,3.66976,-0.73496,-10.1944564,-0.19818,2.8333626687526703e-05,-0.1989077242285944,0.8857104208826745
2017-06-25 10:35:31,268.3020047843456,3.68455,-0.73087,-10.1944564,-0.1982,2.6945024728775024e-05,-0.1989274175388179,0.8856991056551344
2017-06-25 10:35:31,268.400002643466,3.69421,-0.72761,-10.1823496,-0.19822,2.722162753343582e-05,-0.1989472242672275,0.8856877252606636
2017-06-25 10:35:31,268.4990063309669,3.69935,-0.72598,-10.1823496,-0.19824,2.7501024305820465e-05,-0.1989671894608531,0.8856762538164934
2017-06-25 10:35:31,268.6040047556162,3.7045,-0.72434,-10.1823496,-0.19826,2.916622906923294e-05,-0.1989883157272171,0.8856641152522668
2017-06-25 10:35:31,268.7000010162592,3.70772,-0.72271,-10.1823496,-0.19828,2.666562795639038e-05,-0.1990075872431974,0.8856530423759508
2017-06-25 10:35:31,268.80299784243107,3.71029,-0.72271,-10.1823496,-0.1983,2.86102294921875e-05,-0.1990282641421537,0.8856411620057205
2017-06-25 10:35:32,268.90499889850616,3.71222,-0.72189,-10.1823496,-0.19832,2.8333626687526703e-05,-0.1990487179039232,0.8856294098439028
2017-06-25 10:35:32,269.001005217433,3.64917,-3.48942,-10.1944564,-0.19842,2.6668421924114227e-05,-0.1991417752287536,0.8855759416969647
2017-06-25 10:35:32,269.10499781370163,3.53658,-3.56536,-10.1944564,-0.19852,2.8886832296848297e-05,-0.1992447671851515,0.8855167653874356
2017-06-25 10:35:32,269.2019999027252,3.47482,-3.66009,-10.1944564,-0.19862,2.6945024728775024e-05,-0.199343388400711,0.8854601003838546
2017-06-25 10:35:32,269.3019993603229,3.44587,-3.71807,-10.1823496,-0.19872,2.7777627110481266e-05,-0.1994466675627417,0.8854007590539683
2017-06-25 10:35:32,269.4019988179207,3.43043,-3.75073,-10.1823496,-0.19883,2.7777627110481266e-05,-0.1995508539420738,0.8853408964622892
2017-06-25 10:35:32,269.4990009069443,3.42013,-3.77442,-10.1944564,-0.19894,2.6945024728775024e-05,-0.1996525557823106,0.8852824614175727
2017-06-25 10:35:32,269.6060009300709,3.41305,-3.78667,-10.1944564,-0.19904,2.972222864627838e-05,-0.1997651040538586,0.8852177943155287
2017-06-25 10:35:32,269.7000056505203,3.40984,-3.79483,-10.1823496,-0.19914,2.6112422347068787e-05,-0.1998641962575539,0.8851608586952833
2017-06-25 10:35:32,269.8050040751696,3.40662,-3.79973,-10.1823496,-0.19925,2.916622906923294e-05,-0.1999750200531352,0.8850971824290982
2017-06-25 10:35:33,269.90300193428993,3.40469,-3.803,-10.1823496,-0.19935,2.722162753343582e-05,-0.2000785439026448,0.8850377005086016
2017-06-25 10:35:33,270.0009997934103,3.46324,-1.09835,-10.1823496,-0.1994,2.722162753343582e-05,-0.2001084427772462,0.8850205214480239
2017-06-25 10:35:33,270.104006677866,3.56039,-1.07549,-10.1823496,-0.19943,2.8613023459911343e-05,-0.2001392157978471,0.8850028401275022
2017-06-25 10:35:33,270.2030003070832,3.60864,-1.05099,-10.1823496,-0.19946,2.749823033809662e-05,-0.2001681161629501,0.8849862347826708
2017-06-25 10:35:33,270.3000023961067,3.63888,-1.03302,-10.1823496,-0.19949,2.6945024728775024e-05,-0.2001959509123954,0.884970241710916
2017-06-25 10:35:33,270.4040050506592,3.65174,-1.02486,-10.1823496,-0.19952,2.8889626264572144e-05,-0.2002255587347689,0.8849532298808417
2017-06-25 10:35:33,270.5050002783537,3.66075,-1.01914,-10.1823496,-0.19955,2.805422991514206e-05,-0.2002541499226446,0.8849368021806336
2017-06-25 10:35:33,270.6000007688999,3.66718,-1.01588,-10.1823496,-0.19958,2.6389025151729584e-05,-0.2002809580055158,0.8849213990028968
2017-06-25 10:35:33,270.70600502192974,3.67104,-1.01424,-10.1823496,-0.1996,2.9445625841617584e-05,-0.2003108229370694,0.8849042394450488
2017-06-25 10:35:33,270.8049986511469,3.67426,-1.01261,-10.1823496,-0.19963,2.749823033809662e-05,-0.200338667920092,0.8848882404933655
2017-06-25 10:35:34,270.9020007401705,3.67683,-1.01261,-10.1823496,-0.19966,2.6945024728775024e-05,-0.2003659527215827,0.8848725634063878
2017-06-25 10:35:34,271.00499756634235,3.67233,-1.12285,-10.1823496,-0.19969,2.86102294921875e-05,-0.200398077717768,0.8848541052783516
2017-06-25 10:35:34,271.10199965536594,3.66397,-1.22493,-10.1823496,-0.19972,2.6945024728775024e-05,-0.200431083486909,0.8848351410827071
2017-06-25 10:35:34,271.2050065398216,3.65946,-1.26249,-10.1823496,-0.19976,2.8613023459911343e-05,-0.2004672071428969,0.8848143854361223
2017-06-25 10:35:34,271.30500599741936,3.65753,-1.27148,-10.1823496,-0.19979,2.7777627110481266e-05,-0.2005025258402153,0.8847940922963687
2017-06-25 10:35:34,271.4030038565397,3.65625,-1.27556,-10.1823496,-0.19983,2.722162753343582e-05,-0.2005372486594319,0.8847741415315755
2017-06-25 10:35:34,271.5019974857569,3.65625,-1.27638,-10.1823496,-0.19986,2.749823033809662e-05,-0.2005723468506708,0.8847539750884734
2017-06-25 10:35:34,271.60000540316105,3.65689,-1.27638,-10.1823496,-0.1999,2.7224421501159668e-05,-0.2006070955577865,0.8847340094492145
2017-06-25 10:35:34,271.7050038278103,3.65689,-1.27719,-10.1823496,-0.19994,2.916622906923294e-05,-0.2006443463738914,0.8847126061678211
2017-06-25 10:35:34,271.80400751531124,3.65689,-1.27719,-10.1823496,-0.19997,2.7501024305820465e-05,-0.2006794704071245,0.8846924248766289
2017-06-25 10:35:35,271.9050027430057,3.65689,-1.27719,-10.1823496,-0.20001,2.805422991514206e-05,-0.2007153009890299,0.8846718376222491
2017-06-25 10:35:35,272.000003233552,3.65367,-1.54014,-10.1823496,-0.20005,2.6389025151729584e-05,-0.200755943782227,0.8846484854052946
2017-06-25 10:35:35,272.1050016582012,3.64209,-1.54259,-10.1823496,-0.20009,2.916622906923294e-05,-0.2008009353155269,0.8846226345234018
2017-06-25 10:35:35,272.20000214874744,3.6363,-1.54586,-10.1823496,-0.20013,2.6389025151729584e-05,-0.200841729053948,0.884599195577526
2017-06-25 10:35:35,272.3000016063452,3.63373,-1.54749,-10.1823496,-0.20018,2.7777627110481266e-05,-0.2008847146541252,0.8845744972489347
2017-06-25 10:35:35,272.40299843251705,3.6318,-1.54913,-10.1823496,-0.20022,2.86102294921875e-05,-0.2009290356189385,0.884549031657017
2017-06-25 10:35:35,272.4979989230633,3.63116,-1.54994,-10.1823496,-0.20027,2.6389025151729584e-05,-0.2009699370245821,0.8845255308485539
2017-06-25 10:35:35,272.6049989461899,3.63051,-1.54994,-10.1823496,-0.20031,2.972222864627838e-05,-0.2010160046956501,0.8844990616478731
2017-06-25 10:35:35,272.70200103521347,3.63051,-1.54994,-10.1823496,-0.20035,2.6945024728775024e-05,-0.2010577678672783,0.8844750656926779
2017-06-25 10:35:35,272.79999889433384,3.63051,-1.54994,-10.1823496,-0.20039,2.722162753343582e-05,-0.2010999597566574,0.884450823408204
2017-06-25 10:35:36,272.9040015488863,3.62987,-1.54994,-10.1823496,-0.20044,2.8889626264572144e-05,-0.20114473694399,0.8844250956835339
2017-06-25 10:35:36,273.0010036379099,3.62344,-1.8276,-10.1823496,-0.20049,2.6945024728775024e-05,-0.2011939816711843,0.8843968010348929
2017-06-25 10:35:36,273.10500629246235,3.61314,-1.82678,-10.1823496,-0.20054,2.8889626264572144e-05,-0.2012467566626519,0.8843664779947282
2017-06-25 10:35:36,273.2039999216795,3.60671,-1.82923,-10.1823496,-0.20059,2.749823033809662e-05,-0.2012970572505332,0.8843375766779451
2017-06-25 10:35:36,273.3060009777546,3.60413,-1.83168,-10.1823496,-0.20064,2.8333626687526703e-05,-0.2013489553878642,0.8843077574537446
2017-06-25 10:35:36,273.40000569820404,3.60285,-1.83331,-10.1823496,-0.20069,2.6112422347068787e-05,-0.2013968275528773,0.8842802514411031
2017-06-25 10:35:36,273.5000051558018,3.6022,-1.83413,-10.1823496,-0.20074,2.7777627110481266e-05,-0.2014477753320895,0.8842509782662075
2017-06-25 10:35:36,273.60200621187687,3.60092,-1.83413,-10.1823496,-0.20079,2.8333626687526703e-05,-0.2014997428868059,0.8842211191567106
2017-06-25 10:35:36,273.7030014395714,3.60027,-1.83494,-10.1823496,-0.20084,2.805422991514206e-05,-0.2015512207154463,0.8841915414301769
2017-06-25 10:35:36,273.7989977002144,3.60027,-1.83494,-10.1823496,-0.20089,2.666562795639038e-05,-0.2016001505428086,0.8841634277142084
2017-06-25 10:35:37,273.905997723341,3.59963,-1.83576,-10.1823496,-0.20095,2.972222864627838e-05,-0.2016547134212683,0.8841320774039758
2017-06-25 10:35:37,274.00000244379044,3.57197,-2.97086,-10.1823496,-0.20102,2.6112422347068787e-05,-0.2017322897723223,0.8840875041933808
2017-06-25 10:35:37,274.1040050983429,3.52693,-2.99863,-10.1944564,-0.20111,2.8889626264572144e-05,-0.2018189190723281,0.8840377294104683
2017-06-25 10:35:37,274.19799976050854,3.5057,-3.02639,-10.1944564,-0.20119,2.610962837934494e-05,-0.2018979369905591,0.8839923279155251
2017-06-25 10:35:37,274.3029981851578,3.49155,-3.05007,-10.1944564,-0.20128,2.916622906923294e-05,-0.2019868960308563,0.883941214528731
2017-06-25 10:35:37,274.40600506961346,3.48511,-3.06151,-10.1823496,-0.20136,2.8613023459911343e-05,-0.202074495088309,0.8838908825501999
2017-06-25 10:35:37,274.50200133025646,3.48125,-3.06804,-10.1823496,-0.20145,2.666562795639038e-05,-0.2021563063015043,0.8838438761057714
2017-06-25 10:35:37,274.6020007878542,3.47868,-3.07212,-10.1823496,-0.20153,2.7777627110481266e-05,-0.202241642505303,0.883794844299923
2017-06-25 10:35:37,274.7030060738325,3.4761,-3.07539,-10.1823496,-0.20162,2.8057023882865902e-05,-0.2023279287959822,0.8837452666006159
2017-06-25 10:35:37,274.80300553143024,3.47417,-3.07784,-10.1823496,-0.2017,2.7777627110481266e-05,-0.2024134238878079,0.8836961435021328
2017-06-25 10:35:38,274.89900179207325,3.47353,-3.07947,-10.1823496,-0.20179,2.666562795639038e-05,-0.2024955398891307,0.8836489619349353
2017-06-25 10:35:38,275.00100284814835,3.49798,-2.20651,-10.1823496,-0.20185,2.8333626687526703e-05,-0.202558058319753,0.8836130405860148
2017-06-25 10:35:38,275.10300390422344,3.52757,-2.19589,-10.4123356,-0.20191,2.8333626687526703e-05,-0.2026202758472599,0.8835772921276432
2017-06-25 10:35:38,275.19800439476967,3.54108,-2.18282,-10.4123356,-0.20197,2.6389025151729584e-05,-0.2026778783391416,0.8835441953402001
2017-06-25 10:35:38,275.30500441789627,3.5488,-2.17221,-10.1823496,-0.20203,2.972222864627838e-05,-0.2027424412614293,0.8835070992833135
2017-06-25 10:35:38,275.40300227701664,3.55266,-2.16813,-10.1823496,-0.20209,2.722162753343582e-05,-0.2028014612887334,0.883473188019499
2017-06-25 10:35:38,275.5030017346144,3.55459,-2.16486,-10.1823496,-0.20215,2.7777627110481266e-05,-0.2028615959625598,0.8834386363108391
2017-06-25 10:35:38,275.6020054221153,3.55588,-2.16323,-10.1823496,-0.20221,2.7501024305820465e-05,-0.2029210870033689,0.8834044544157837
2017-06-25 10:35:38,275.7050022482872,3.55717,-2.16241,-10.1823496,-0.20227,2.86102294921875e-05,-0.2029829540497251,0.8833689073341195
2017-06-25 10:35:38,275.79900696873665,3.55781,-2.16159,-10.1823496,-0.20233,2.6112422347068787e-05,-0.2030393984007463,0.8833364759821575
2017-06-25 10:35:39,275.9040053933859,3.55846,-2.16078,-10.1823496,-0.2024,2.916622906923294e-05,-0.2031024202051945,0.8833002654086568
2017-06-25 10:35:39,276.0050006210804,3.55846,-2.16078,-10.1823496,-0.20245,2.805422991514206e-05,-0.2031630392241105,0.8832654354087986
2017-06-25 10:35:39,276.10500007867813,3.55846,-2.16078,-10.1823496,-0.20251,2.7777627110481266e-05,-0.2032230605652183,0.8832309488179622
2017-06-25 10:35:39,276.2029979377985,3.5591,-2.16078,-10.1823496,-0.20257,2.722162753343582e-05,-0.20328188051356,0.8831971525139468
2017-06-25 10:35:39,276.3000000268221,3.5591,-2.16078,-10.1823496,-0.20263,2.6945024728775024e-05,-0.2033401027840935,0.883163699618953
2017-06-25 10:35:39,276.3999994844198,3.5591,-2.15996,-10.1823496,-0.20269,2.7777627110481266e-05,-0.203400101347547,0.8831292261155221
2017-06-25 10:35:39,276.5040021389723,3.5591,-2.15996,-10.4123356,-0.20275,2.8889626264572144e-05,-0.2034625017846935,0.8830933725623663
2017-06-25 10:35:39,276.6010042279959,3.55974,-2.15996,-10.4123356,-0.20282,2.6945024728775024e-05,-0.2035207019603066,0.8830599323624984
2017-06-25 10:35:39,276.699997857213,3.55974,-2.15914,-10.376026,-0.20287,2.749823033809662e-05,-0.2035800744893588,0.8830258185609976
2017-06-25 10:35:39,276.80500634014606,3.55974,-2.15996,-10.376026,-0.20293,2.9169023036956787e-05,-0.2036430784123577,0.8829896182616798
2017-06-25 10:35:40,276.9039999693632,3.5591,-2.15914,-10.1702428,-0.20299,2.749823033809662e-05,-0.2037024509414099,0.8829555044601791
2017-06-25 10:35:40,276.99900045990944,3.56618,-1.88558,-10.1702428,-0.20305,2.6389025151729584e-05,-0.2037522095594555,0.8829269145441683
2017-06-25 10:35:40,277.1030031144619,3.5784,-1.86924,-10.1823496,-0.2031,2.8889626264572144e-05,-0.2038062112044543,0.8828958867030503
2017-06-25 10:35:40,277.205004170537,3.58355,-1.86271,-10.1823496,-0.20315,2.8333626687526703e-05,-0.2038589885342215,0.882865562319364
2017-06-25 10:35:40,277.3000046610832,3.58676,-1.85863,-10.1823496,-0.2032,2.6389025151729584e-05,-0.2039080359680392,0.8828373810300019
2017-06-25 10:35:40,277.4030014872551,3.58805,-1.85699,-10.4123356,-0.20325,2.86102294921875e-05,-0.2039611648781039,0.882806854638069
2017-06-25 10:35:40,277.50200517475605,3.58934,-1.85618,-10.4123356,-0.2033,2.7501024305820465e-05,-0.2040122117293999,0.8827775245391134
2017-06-25 10:35:40,277.6020046323538,3.58998,-1.85536,-10.4002396,-0.20336,2.7777627110481266e-05,-0.2040637492276356,0.8827479125280921
2017-06-25 10:35:40,277.7020040899515,3.59062,-1.85454,-10.4002396,-0.20341,2.7777627110481266e-05,-0.204115263948217,0.8827183136044765
2017-06-25 10:35:40,277.806006744504,3.59127,-1.85454,-10.4123356,-0.20346,2.8889626264572144e-05,-0.2041688409157097,0.8826875297712252
2017-06-25 10:35:41,277.90299877524376,3.59127,-1.85454,-10.4123356,-0.20351,2.6942230761051175e-05,-0.2042188063603453,0.8826588210184164
2017-06-25 10:35:41,278.00100669264793,3.55717,-3.29751,-10.4123356,-0.2036,2.7224421501159668e-05,-0.2043085791624896,0.8826072400667305
2017-06-25 10:35:41,278.10100615024567,3.50377,-3.32283,-10.4123356,-0.20369,2.7777627110481266e-05,-0.2044008794951811,0.8825542068663911
2017-06-25 10:35:41,278.2020013779402,3.47224,-3.36692,-10.4123356,-0.20379,2.805422991514206e-05,-0.204495335842967,0.8824999348798295
2017-06-25 10:35:41,278.3040024340153,3.45809,-3.39387,-10.4123356,-0.20388,2.8333626687526703e-05,-0.204591496488573,0.8824446836512101
2017-06-25 10:35:41,278.3999986946583,3.44908,-3.41102,-10.4123356,-0.20397,2.666562795639038e-05,-0.2046824534788449,0.8823924222980091
2017-06-25 10:35:41,278.49900238215923,3.44394,-3.42164,-10.4123356,-0.20408,2.7501024305820465e-05,-0.2047765520836506,0.8823383558605997
2017-06-25 10:35:41,278.6040008068085,3.44072,-3.42735,-10.4123356,-0.20417,2.916622906923294e-05,-0.2048765149588511,0.8822809199767581
2017-06-25 10:35:41,278.6980055272579,3.43879,-3.43144,-10.4123356,-0.20426,2.6112422347068787e-05,-0.2049661181693897,0.8822294364676853
2017-06-25 10:35:41,278.79900075495243,3.43686,-3.43389,-10.4123356,-0.20435,2.805422991514206e-05,-0.205062453308953,0.8821740849796981
2017-06-25 10:35:42,278.9019975811243,3.43493,-3.43552,-10.4123356,-0.20445,2.86102294921875e-05,-0.205160744324578,0.8821176096998025
2017-06-25 10:35:42,279.0039986371994,3.47224,-1.65692,-10.4123356,-0.2045,2.8333626687526703e-05,-0.2052076908773091,0.8820906355181973
2017-06-25 10:35:42,279.101000726223,3.53722,-1.63977,-10.4123356,-0.20454,2.6945024728775024e-05,-0.2052518745205086,0.8820652488274542
2017-06-25 10:35:42,279.20000441372395,3.57197,-1.61527,-10.4123356,-0.20459,2.7501024305820465e-05,-0.2052962961000391,0.8820397254251225
2017-06-25 10:35:42,279.3030012398958,3.58934,-1.59894,-10.4123356,-0.20463,2.86102294921875e-05,-0.2053420421403833,0.8820134410244972
2017-06-25 10:35:42,279.4020049273968,3.59963,-1.58914,-10.4123356,-0.20468,2.7501024305820465e-05,-0.2053857451181487,0.8819883305107247
2017-06-25 10:35:42,279.5009985566139,3.60542,-1.58424,-10.4123356,-0.20472,2.749823033809662e-05,-0.2054293089145795,0.8819632999666703
2017-06-25 10:35:42,279.5980006456375,3.60864,-1.58179,-10.4002396,-0.20476,2.6945024728775024e-05,-0.2054719302852453,0.8819388109142114
2017-06-25 10:35:42,279.70200330019,3.61185,-1.57934,-10.4002396,-0.20481,2.8889626264572144e-05,-0.20551755682759,0.8819125951738083
2017-06-25 10:35:42,279.80500012636185,3.61378,-1.57771,-10.2912892,-0.20485,2.86102294921875e-05,-0.2055626954727621,0.8818866597655313
2017-06-25 10:35:43,279.8990048468113,3.61507,-1.57689,-10.2912892,-0.2049,2.6112422347068787e-05,-0.2056038718904369,0.8818630009428149
2017-06-25 10:35:43,280.00400327146053,3.60671,-2.13791,-10.2912892,-0.20496,2.916622906923294e-05,-0.2056662266632263,0.8818271736271267
2017-06-25 10:35:43,280.0990037620068,3.5829,-2.14363,-10.4123356,-0.20502,2.6389025151729584e-05,-0.2057227949692123,0.8817946710540944
2017-06-25 10:35:43,280.2049979567528,3.57068,-2.15261,-10.4123356,-0.20508,2.9442831873893734e-05,-0.2057861739035324,0.8817582552837164
2017-06-25 10:35:43,280.3030058741569,3.56489,-2.15996,-10.1944564,-0.20514,2.7224421501159668e-05,-0.2058449775649981,0.8817244683376865
2017-06-25 10:35:43,280.39999790489674,3.56167,-2.16404,-10.1944564,-0.2052,2.6942230761051175e-05,-0.2059032816300542,0.8816909684458382
2017-06-25 10:35:43,280.50699792802334,3.56039,-2.16649,-10.1944564,-0.20526,2.972222864627838e-05,-0.2059676745411941,0.8816539700726217
2017-06-25 10:35:43,280.6050058454275,3.5591,-2.16731,-10.1944564,-0.20532,2.7224421501159668e-05,-0.2060266783021578,0.8816200681549935
2017-06-25 10:35:43,280.7010021060705,3.55846,-2.16813,-10.4123356,-0.20538,2.666562795639038e-05,-0.2060844928500989,0.881586849526045
